,Unnamed: 0,market_ids,clustering_ids,firm_ids,shares,prices,sales,size,weight,engine_size,hp,mpg,vehicle_type,body_type,engine_type,drive_type,plant_country,plant_location,distw,home_mkt,market_year,ppp,ppp_lag1,rer,rer_lag1,xrx,xrx_lag1,product_year,old_model,next_model,subsidy,hpwt,ev,hybrid,brand_region,firm_region,euro_brand,us_brand,suv_d,van_d,truck_d,ln_mpg_icehyb,ln_mpg_ice,ln_mpg_ev,ln_mpg_hyb,log_size_std,log_hp_std,log_hpwt_std,log_weight_std,ln_mpg_std,ln_mpg_ev_std,ln_mpg_hyb_std,luxury_brand,demand_instruments0
2441,2441,2017,2017_chevrolet_traverse,chevrolet,0.004880443199999999,0.3258629131565232,97592,1.110447845598,4.713,3.6,2.81,1.8,SUV,suv,ICE,FWD,United States,Michigan,1853.802,1,2017,1.0,1.0,1.0,1.0,1.0,1.0,2017,0,0,0.0,0.5962232123912582,0,0,US,US,0,1,1.0,0.0,0.0,0.5877866649021191,0.5877866649021191,0.0,0.0,0.5318952320282255,0.2848581371036211,-0.2906697940473521,0.8689974232917317,-0.7509878146522491,-0.2518696476904785,-0.35387359523776113,0.0,1.0
2442,2442,2017,2017_chevrolet_trax,chevrolet,0.0033402264,0.22143206858410627,66793,0.8135582812656,2.805,1.4,1.38,2.8,Car,wagon,ICE,FWD,Korea,South Korea,10682.86,0,2017,0.771550976,0.739863657,872.6247966,858.8096875,0.000682184,0.000637392,2017,0,0,0.0,0.49197860962566836,0,0,US,US,0,1,0.0,0.0,0.0,1.0296194171811581,1.0296194171811581,0.0,0.0,-1.531441754932581,-1.5824724280584292,-1.0552325508038884,-1.6149821144433585,0.547878747981016,-0.2518696476904785,-0.35387359523776113,0.0,858.8096875
2443,2443,2017,2017_chevrolet_volthybrid,chevrolet,0.0010008719999999999,0.3212215423,20014,0.8919777206912,3.519,1.5,1.49,4.2,Car,hatchback,Hybrid,FWD,United States,Michigan,1853.802,1,2017,1.0,1.0,1.0,1.0,1.0,1.0,2017,0,0,0.075,0.4234157431088377,0,1,US,US,0,1,0.0,0.0,0.0,1.4350845252893227,0.0,0.0,1.4350845252893227,-0.9211074687222083,-1.3810798296694273,-1.6523091828626304,-0.5294601048881583,1.7398344563789638,-0.2518696476904785,3.0316322725752713,0.0,1.0
2444,2444,2017,2017_chrysler_200,chrysler,0.000469836,0.2580312117976801,9375,0.9828666037632,3.473,3.6,2.95,2.3,Car,sedan,ICE,FWD,United States,Michigan,1853.802,1,2017,1.0,1.0,1.0,1.0,1.0,1.0,2017,0,0,0.0,0.8494097322199828,0,0,US,US,0,1,0.0,0.0,0.0,0.8329091229351039,0.8329091229351039,0.0,0.0,-0.2775538838703601,0.4125346513623596,1.117381215530972,-0.5924454263205308,-0.030395321571414027,-0.2518696476904785,-0.35387359523776113,0.0,1.0
2445,2445,2017,2017_chrysler_300,chrysler,0.001711596,0.3691340269955571,34226,1.0343749338000001,4.013,3.6,3.0,2.1,Car,sedan,ICE,RWD,Canada,Canada,2079.297,0,2017,0.934024592,0.910554611,1.212303999,1.207045,0.719623081,0.686892121,2017,0,0,0.0,0.74757039621231,0,0,US,US,0,1,0.0,0.0,0.0,0.7419373447293773,0.7419373447293773,0.0,0.0,0.06122206963438644,0.456669656717214,0.6092907843503418,0.09934665018293998,-0.29782728591814916,-0.2518696476904785,-0.35387359523776113,0.0,1.207045
2446,2446,2017,2017_chrysler_pacifica,chrysler,0.0050328192,0.3129057528,100639,1.2781554737536,4.33,3.6,2.87,2.2,Van,mini-van,ICE,FWD,Canada,Canada,2079.297,0,2017,0.934024592,0.910554611,1.212303999,1.207045,0.719623081,0.686892121,2017,0,0,0.0,0.6628175519630485,0,0,US,US,0,1,0.0,1.0,0.0,0.7884573603642703,0.7884573603642703,0.0,0.0,1.4647682977833139,0.34033846139764945,0.13057858907796,0.4632808063286437,-0.16107125665217278,-0.2518696476904785,-0.35387359523776113,0.0,1.207045
2447,2447,2017,2017_chrysler_pacificahybrid,chrysler,0.00010384417027867089,0.4060716035017268,2066,1.2781554737536,4.943,3.6,2.6,3.2,Van,mini-van,Hybrid,FWD,Canada,Canada,2079.297,0,2017,0.934024592,0.910554611,1.212303999,1.207045,0.719623081,0.686892121,2017,0,0,0.075,0.525996358486749,0,1,US,US,0,1,0.0,1.0,0.0,1.1631508098056809,0.0,0.0,1.1631508098056809,1.4647682977833139,0.08089099070939919,-0.7892424729412068,1.0970785792692455,0.9404242531460818,-0.2518696476904785,2.390113830140347,0.0,1.207045
2448,2448,2017,2017_dodge_challenger,dodge,0.0020819088,0.36739351291935013,41631,1.1791540912008,4.19,5.7,3.75,1.8,Car,coupe,ICE,RWD,Canada,Canada,2079.297,0,2017,0.934024592,0.910554611,1.212303999,1.207045,0.719623081,0.686892121,2017,0,0,0.0,0.8949880668257756,0,0,US,US,0,1,0.0,0.0,0.0,0.5877866649021191,0.5877866649021191,0.0,0.0,0.9300622103266476,1.0426381521347123,1.3253255101773098,0.3059534644041838,-0.7509878146522491,-0.2518696476904785,-0.35387359523776113,0.0,1.207045
2449,2449,2017,2017_dodge_charger,dodge,0.0026988168,0.32339718488189667,53967,1.0333332672,4.2515,5.7,3.7,1.9,Car,sedan,ICE,RWD,Canada,Canada,2079.297,0,2017,0.934024592,0.910554611,1.212303999,1.207045,0.719623081,0.686892121,2017,0,0,0.0,0.870281077266847,0,0,US,US,0,1,0.0,0.0,0.0,0.6418538861723947,0.6418538861723947,0.0,0.0,0.054539582628510684,1.0073896899602106,1.2139544151057737,0.37570276337061204,-0.5920450801441839,-0.2518696476904785,-0.35387359523776113,0.0,1.207045
2450,2450,2017,2017_dodge_durango,dodge,0.0027598272,0.4002698899143703,55187,1.194624923544,4.913,3.6,2.95,2.1,SUV,suv,ICE,RWD,United States,Michigan,1853.802,1,2017,1.0,1.0,1.0,1.0,1.0,1.0,2017,0,0,0.0,0.6004477915733768,0,0,US,US,0,1,1.0,0.0,0.0,0.7419373447293773,0.7419373447293773,0.0,0.0,1.0165148264788788,0.4125346513623596,-0.26258018346909967,1.067937973657876,-0.29782728591814916,-0.2518696476904785,-0.35387359523776113,0.0,1.0
2451,2451,2017,2017_dodge_grandcaravan,dodge,0.0056166696,0.2774669523153244,112314,1.246374920232,4.51,3.6,2.83,2.0,Van,mini-van,ICE,FWD,Canada,Canada,2079.297,0,2017,0.934024592,0.910554611,1.212303999,1.207045,0.719623081,0.686892121,2017,0,0,0.0,0.6274944567627495,0,0,US,US,0,1,0.0,1.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,1.2977737108675331,0.30348212299608585,-0.08729659434359077,0.658245936476808,-0.44125692642845793,-0.2518696476904785,-0.35387359523776113,0.0,1.207045
2452,2452,2017,2017_dodge_journey,dodge,0.004263935999999999,0.2610287638178144,85264,1.1183249284272,4.054,3.6,2.83,1.9,SUV,suv,ICE,FWD,Mexico,Mexico,2468.405,0,2017,0.47095575,0.45252983,8.913551853,8.446043143,0.024883382,0.024246057,2017,0,0,0.0,0.6980759743463246,0,0,US,US,0,1,1.0,0.0,0.0,0.6418538861723947,0.6418538861723947,0.0,0.0,0.5787765728182511,0.30348212299608585,0.33677027786035474,0.14800442131674596,-0.5920450801441839,-0.2518696476904785,-0.35387359523776113,0.0,8.446043143
2460,2460,2017,2017_fiat_124spider,fiat,0.0002250388867196251,0.26586352514061146,4500,0.7592082847440002,2.436,1.4,1.6,2.95,Car,convertible,ICE,RWD,Japan,Japan,10286.19,0,2017,0.937019853,0.969911657,105.101901,105.5195019,0.008353857,0.008915211,2017,0,0,0.0,0.6568144499178983,0,0,EU,EU,1,0,0.0,0.0,0.0,1.0818051703517284,1.0818051703517284,0.0,0.0,-1.9900129958557278,-1.1940384556112067,0.09438254484101416,-2.2901441797609383,0.7012904846380549,-0.2518696476904785,-0.35387359523776113,0.0,105.5195019
2461,2461,2017,2017_fiat_500,fiat,0.0005458944,0.178837821330264,10916,0.712541621064,2.366,1.4,1.01,2.9,Car,hatchback,ICE,FWD,Mexico,Mexico,2468.405,0,2017,0.47095575,0.45252983,8.913551853,8.446043143,0.024883382,0.024246057,2017,0,0,0.0,0.4268808114961961,0,0,EU,EU,1,0,0.0,0.0,0.0,1.0647107369924282,1.0647107369924282,0.0,0.0,-2.4107560411418683,-2.402125077354345,-1.6198842546933125,-2.429711365444338,0.651037560238428,-0.2518696476904785,-0.35387359523776113,0.0,8.446043143
2462,2462,2017,2017_fiat_500l,fiat,5.257178209087841e-05,0.22235067323543772,1034,0.9317679959224,3.254,1.4,1.6,2.5,Car,hatchback,ICE,FWD,Serbia,Serbia,8546.15,0,2017,0.378822927,0.363558371,40.82152297,40.45599387,0.003515469,0.003267123,2017,0,0,0.0,0.4917025199754149,0,0,EU,EU,1,0,0.0,0.0,0.0,0.9162907318741551,0.9162907318741551,0.0,0.0,-0.6316530519743699,-1.1940384556112067,-1.0574657683188715,-0.9042287332494497,0.2147236362941152,-0.2518696476904785,-0.35387359523776113,0.0,40.45599387
2463,2463,2017,2017_fiat_500x,fiat,0.00019173313148512062,0.2283941248889341,3834,0.9254054963296001,3.095,2.4,1.8,2.5,Car,wagon,ICE,FWD,Italy,Italy,8284.006,0,2017,0.779361395,0.775434334,0.689895,0.700544,0.880429898,0.858330678,2017,0,0,0.0,0.5815831987075929,0,0,EU,EU,1,0,0.0,0.0,0.0,0.9162907318741551,0.9162907318741551,0.0,0.0,-0.6770969511540287,-0.8847436192478063,-0.3895763693062665,-1.1440343140162466,0.2147236362941152,-0.2518696476904785,-0.35387359523776113,0.0,0.700544
2464,2464,2017,2017_ford_cmaxhybrid,ford,0.0006864191999999999,0.2482649939256301,13726,0.9897610477663998,3.607,2.0,1.88,4.0,Car,wagon,Hybrid,FWD,United States,Michigan,1853.802,1,2017,1.0,1.0,1.0,1.0,1.0,1.0,2017,0,0,0.04007,0.5212087607429997,0,1,US,US,0,1,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,1.3862943611198906,-0.23119270211611287,-0.7705529762006749,-0.8256192443006417,-0.41122795015637026,1.5964048158686546,-0.2518696476904785,2.9165314654964183,0.0,1.0
2465,2465,2017,2017_ford_edge,ford,0.0055529592,0.3266848225813987,111040,1.1207624282711999,3.9935,2.0,2.45,2.3,SUV,suv,ICE,AWD,Canada,Canada,2079.297,0,2017,0.934024592,0.910554611,1.212303999,1.207045,0.719623081,0.686892121,2017,0,0,0.0,0.6134969325153374,0,0,US,US,0,1,1.0,0.0,0.0,0.8329091229351039,0.8329091229351039,0.0,0.0,0.5932167435393674,-0.07515318838859238,-0.17704693513316125,0.0760298240579357,-0.030395321571414027,-0.2518696476904785,-0.35387359523776113,0.0,1.207045
2466,2466,2017,2017_ford_escape,ford,0.0141561456,0.26107711143104234,283074,1.0117068796952,3.539,1.75,1.79,2.45,SUV,suv,ICE,FWD,United States,Kentucky,1853.802,1,2017,1.0,1.0,1.0,1.0,1.0,1.0,2017,0,0,0.0,0.5057925967787511,0,0,US,US,0,1,1.0,0.0,0.0,0.8960880245566357,0.8960880245566357,0.0,0.0,-0.08574079606887584,-0.8993730220080759,-0.9450656685044109,-0.5023315802215381,0.15533324281595115,-0.2518696476904785,-0.35387359523776113,0.0,1.0
2467,2467,2017,2017_ford_eseries,ford,0.0005340432,0.2968059976065128,10679,1.5889158705316,4.928,6.2,3.31,1.2,Van,full-size,ICE,RWD,United States,Ohio,1853.802,1,2017,1.0,1.0,1.0,1.0,1.0,1.0,2017,0,0,0.0,0.671672077922078,0,0,US,US,0,1,0.0,1.0,0.0,0.1823215567939546,0.1823215567939546,0.0,0.0,2.9081966235064827,0.7148968806345672,0.1833734576598183,1.0825304512687117,-1.9429435230501966,-0.2518696476904785,-0.35387359523776113,0.0,1.0
2468,2468,2017,2017_ford_expedition,ford,0.0028053336,0.5419283966723248,56097,1.3132499159520001,5.562,3.5,3.65,1.8,SUV,suv,ICE,4X2,United States,Kentucky,1853.802,1,2017,1.0,1.0,1.0,1.0,1.0,1.0,2017,0,0,0.0,0.6562387630348795,0,0,US,US,0,1,1.0,0.0,0.0,0.5877866649021191,0.5877866649021191,0.0,0.0,1.644418676053457,0.9716616421750761,0.09089404053922925,1.6618525290323056,-0.7509878146522491,-0.2518696476904785,-0.35387359523776113,0.0,1.0
2469,2469,2017,2017_ford_explorer,ford,0.012450650399999999,0.32692656064753856,248970,1.2421290871704,4.556,3.5,2.9,1.9,SUV,suv,ICE,AWD,United States,Illinois,1853.802,1,2017,1.0,1.0,1.0,1.0,1.0,1.0,2017,0,0,0.0,0.636523266022827,0,0,US,US,0,1,1.0,0.0,0.0,0.6418538861723947,0.6418538861723947,0.0,0.0,1.275141676769735,0.36764516503586886,-0.0304610624126607,0.7068220221636524,-0.5920450801441839,-0.2518696476904785,-0.35387359523776113,0.0,1.0
2470,2470,2017,2017_ford_f150,ford,0.0195918864,0.3500850673837366,391770,1.5588832335648,4.585,3.5,3.75,1.8,Truck,pickup,ICE,4X2,United States,Missouri,1853.802,1,2017,1.0,1.0,1.0,1.0,1.0,1.0,2017,0,0,0.0,0.8178844056706652,0,0,US,US,0,1,0.0,0.0,1.0,0.5877866649021191,0.5877866649021191,0.0,0.0,2.7816361082203924,1.0426381521347123,0.9669166062108526,0.7371946534559717,-0.7509878146522491,-0.2518696476904785,-0.35387359523776113,0.0,1.0
2471,2471,2017,2017_ford_f250,ford,0.007533700799999999,0.3784167687353275,150648,1.8385415489999999,6.291,6.2,3.85,1.4,Truck,pickup,ICE,4X4,United States,Kentucky,1853.802,1,2017,1.0,1.0,1.0,1.0,1.0,1.0,2017,0,0,0.0,0.6119853759338738,0,0,US,US,0,1,0.0,0.0,1.0,0.3364722366212129,0.3364722366212129,0.0,0.0,3.875996239550263,1.1117466406720087,-0.18686108782020175,2.251407646213089,-1.4897829943160963,-0.2518696476904785,-0.35387359523776113,0.0,1.0
2474,2474,2017,2017_ford_fiesta,ford,0.001589724,0.14397919219289704,31789,0.9001027201712,2.5765,1.6,1.2,3.1,Car,hatchback,ICE,FWD,Mexico,Mexico,2468.405,0,2017,0.47095575,0.45252983,8.913551853,8.446043143,0.024883382,0.024246057,2017,0,0,0.0,0.46574810789831167,0,0,US,US,0,1,0.0,0.0,0.0,1.1314021114911006,1.1314021114911006,0.0,0.0,-0.86096691601756,-1.9494832361587289,-1.273208635927395,-2.0217257151730634,0.8470918271653659,-0.2518696476904785,-0.35387359523776113,0.0,8.446043143
2475,2475,2017,2017_ford_flex,ford,0.0005713488,0.3353390453492055,11425,1.2444332536896001,4.439,3.5,2.87,1.9,Car,wagon,ICE,FWD,Canada,Canada,2079.297,0,2017,0.934024592,0.910554611,1.212303999,1.207045,0.719623081,0.686892121,2017,0,0,0.0,0.6465420139671098,0,0,US,US,0,1,0.0,0.0,0.0,0.6418538861723947,0.6418538861723947,0.0,0.0,1.2874334129815463,0.34033846139764945,0.03166999599348381,0.582288617845461,-0.5920450801441839,-0.2518696476904785,-0.35387359523776113,0.0,1.207045
2476,2476,2017,2017_ford_focus,ford,0.0059191224,0.17574357408367386,118362,0.998982574954,2.974,2.0,1.6,2.9,Car,sedan,ICE,FWD,United States,Michigan,1853.802,1,2017,1.0,1.0,1.0,1.0,1.0,1.0,2017,0,0,0.0,0.5379959650302623,0,0,US,US,0,1,0.0,0.0,0.0,1.0647107369924282,1.0647107369924282,0.0,0.0,-0.16968552990106953,-1.1940384556112067,-0.6995032813523986,-1.3349327888881013,0.651037560238428,-0.2518696476904785,-0.35387359523776113,0.0,1.0
2477,2477,2017,2017_ford_focusev,ford,5.887430817461127e-05,0.2815764994397019,1056,0.9665589659180001,3.64,0.0,1.43,10.7,Car,hatchback,Electric,FWD,United States,Michigan,1853.802,1,2017,1.0,1.0,1.0,1.0,1.0,1.0,2017,0,0,0.075,0.39285714285714285,1,0,US,US,0,1,0.0,0.0,0.0,0.0,0.0,2.3702437414678603,0.0,-0.38852070070289707,-1.4890116382238565,-1.9503229495666456,-0.36763308362271085,-2.4789186687255707,4.031953963977676,-0.35387359523776113,0.0,1.0
2478,2478,2017,2017_ford_fusion,ford,0.0068146776,0.22955446760640535,136270,1.1121735399319999,3.415,2.0,2.45,2.5,Car,sedan,ICE,FWD,Mexico,Mexico,2468.405,0,2017,0.47095575,0.45252983,8.913551853,8.446043143,0.024883382,0.024246057,2017,0,0,0.0,0.7174231332357248,0,0,US,US,0,1,0.0,0.0,0.0,0.9162907318741551,0.9162907318741551,0.0,0.0,0.5421942797153357,-0.07515318838859238,0.4455304465783635,-0.6730615277326815,0.2147236362941152,-0.2518696476904785,-0.35387359523776113,0.0,8.446043143
2479,2479,2017,2017_ford_fusionhybrid,ford,0.0025816968,0.2571126071463487,51625,1.1121735399319999,3.66,2.0,1.88,4.2,Car,sedan,Hybrid,FWD,Mexico,Mexico,2468.405,0,2017,0.47095575,0.45252983,8.913551853,8.446043143,0.024883382,0.024246057,2017,0,0,0.04007,0.5136612021857923,0,1,US,US,0,1,0.0,0.0,0.0,1.4350845252893227,0.0,0.0,1.4350845252893227,0.5421942797153357,-0.7705529762006749,-0.8836507230556814,-0.34140389270745536,1.7398344563789638,-0.2518696476904785,3.0316322725752713,0.0,8.446043143
2481,2481,2017,2017_ford_mustang,ford,0.0036638328,0.34515361083448354,73264,1.0709561814588002,3.705,5.0,4.35,1.8,Car,coupe,ICE,RWD,United States,Michigan,1853.802,1,2017,1.0,1.0,1.0,1.0,1.0,1.0,2017,0,0,0.0,1.174089068825911,0,0,US,US,0,1,0.0,0.0,0.0,0.5877866649021191,0.5877866649021191,0.0,0.0,0.2917271031299918,1.4323847819467912,2.4052043892853856,-0.2829084760055677,-0.7509878146522491,-0.2518696476904785,-0.35387359523776113,0.0,1.0
2482,2482,2017,2017_ford_taurus,ford,0.0012286632,0.2823017136381215,24569,1.2075367282732001,4.054,3.5,2.88,2.1,Car,sedan,ICE,FWD,United States,Illinois,1853.802,1,2017,1.0,1.0,1.0,1.0,1.0,1.0,2017,0,0,0.0,0.7104094721262949,0,0,US,US,0,1,0.0,0.0,0.0,0.7419373447293773,0.7419373447293773,0.0,0.0,1.0878144931686404,0.3494722827931391,0.40644579875817743,0.14800442131674596,-0.29782728591814916,-0.2518696476904785,-0.35387359523776113,0.0,1.0
2483,2483,2017,2017_ford_transit,ford,0.0051830952,0.3464106487784108,103644,1.592895731388,5.592,3.5,2.75,1.6,Van,full-size,ICE,RWD,United States,Missouri,1853.802,1,2017,1.0,1.0,1.0,1.0,1.0,1.0,2017,0,0,0.0,0.49177396280400576,0,0,US,US,0,1,0.0,1.0,0.0,0.47000362924573563,0.47000362924573563,0.0,0.0,2.9247883756463806,0.22818030374897788,-1.056887765588571,1.687602001371954,-1.0972374891510306,-0.2518696476904785,-0.35387359523776113,0.0,1.0
2484,2484,2017,2017_ford_transitconnect,ford,0.001133796,0.2469112607552469,22672,1.1079006235388,3.618,2.5,1.69,2.2,Van,mini-van,ICE,FWD,Spain,Valencia,7437.157,0,2017,0.712646944,0.711344644,0.630839,0.642644,0.805063838,0.787389601,2017,0,0,0.0,0.4671088999447208,0,0,US,US,0,1,0.0,1.0,0.0,0.7884573603642703,0.7884573603642703,0.0,0.0,0.5166639721923151,-1.050332455845937,-1.2616018434541811,-0.39665216892404925,-0.16107125665217278,-0.2518696476904785,-0.35387359523776113,0.0,0.642644
2485,2485,2017,2017_genesis_g80,genesis,0.0004733328,0.4244920441415836,9465,1.015249935024,4.453,3.8,3.11,1.9,Car,sedan,ICE,RWD,Korea,South Korea,10682.86,0,2017,0.771550976,0.739863657,872.6247966,858.8096875,0.000682184,0.000637392,2017,0,0,0.0,0.6984055692791376,0,0,OTHER,OTHER,0,0,0.0,0.0,0.0,0.6418538861723947,0.6418538861723947,0.0,0.0,-0.06255444122301498,0.5512320214838528,0.338648212883618,0.5973618230833461,-0.5920450801441839,-0.2518696476904785,-0.35387359523776113,1.0,858.8096875
2486,2486,2017,2017_genesis_g90,genesis,0.00017031268398848883,0.6739657283999999,3384,1.0728790980024001,4.751,3.3,3.65,2.0,Car,sedan,ICE,RWD,Korea,South Korea,10682.86,0,2017,0.771550976,0.739863657,872.6247966,858.8096875,0.000682184,0.000637392,2017,0,0,0.0,0.7682593138286675,0,0,OTHER,OTHER,0,0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.30362493249523675,0.9716616421750761,0.7178957174381537,0.9074378208847019,-0.44125692642845793,-0.2518696476904785,-0.35387359523776113,1.0,858.8096875
2487,2487,2017,2017_gmc_acadia,gmc,0.0038964744,0.35844920447217554,77916,1.0137110462336,3.956,3.6,3.1,2.1,SUV,suv,ICE,FWD,United States,Tennessee,1853.802,1,2017,1.0,1.0,1.0,1.0,1.0,1.0,2017,0,0,0.0,0.7836198179979778,0,0,US,US,0,1,1.0,0.0,0.0,0.7419373447293773,0.7419373447293773,0.0,0.0,-0.0726152344080221,0.542774780667398,0.7966541361950191,0.03086801319980453,-0.29782728591814916,-0.2518696476904785,-0.35387359523776113,0.0,1.0
2488,2488,2017,2017_gmc_acadialimited,gmc,0.0010912896,0.4336780906548981,21822,1.1002165962528003,4.753,3.6,2.81,1.75,SUV,suv,ICE,AWD,United States,Michigan,1853.802,1,2017,1.0,1.0,1.0,1.0,1.0,1.0,2017,0,0,0.0,0.5912055543867031,0,0,US,US,0,1,1.0,0.0,0.0,0.5596157879354227,0.5596157879354227,0.0,0.0,0.47050383146432967,0.2848581371036211,-0.3242923948033646,0.9094524738459264,-0.8338024315935234,-0.2518696476904785,-0.35387359523776113,0.0,1.0
2489,2489,2017,2017_gmc_canyon,gmc,0.0010843871999999999,0.33819155452965577,21684,1.2375249207984,4.268,2.8,2.0,2.1,Truck,pickup,ICE,4X2,United States,Missouri,1853.802,1,2017,1.0,1.0,1.0,1.0,1.0,1.0,2017,0,0,0.0,0.46860356138706655,0,0,US,US,0,1,0.0,0.0,1.0,0.7419373447293773,0.7419373447293773,0.0,0.0,1.2505119826668003,-0.6080699601937086,-1.2488921225201413,0.39424435672207864,-0.29782728591814916,-0.2518696476904785,-0.35387359523776113,0.0,1.0
2490,2490,2017,2017_gmc_savana,gmc,0.001427796,0.3252102203779456,28551,1.2875499175968002,5.627,6.0,3.42,1.2,Van,full-size,ICE,RWD,United States,Missouri,1853.802,1,2017,1.0,1.0,1.0,1.0,1.0,1.0,2017,0,0,0.0,0.6077838990581127,0,0,US,US,0,1,0.0,1.0,0.0,0.1823215567939546,0.1823215567939546,0.0,0.0,1.5133379312524395,0.8007460744638224,-0.21426807098881845,1.717469027187573,-1.9429435230501966,-0.2518696476904785,-0.35387359523776113,0.0,1.0
2491,2491,2017,2017_gmc_sierra,gmc,0.0085725312,0.4019620563773492,171421,1.3277776928,6.314,6.0,3.6,1.8,Truck,pickup,ICE,4X2,United States,Indiana,1853.802,1,2017,1.0,1.0,1.0,1.0,1.0,1.0,2017,0,0,0.0,0.5701615457713018,0,0,US,US,0,1,0.0,0.0,1.0,0.5877866649021191,0.5877866649021191,0.0,0.0,1.7173861306967415,0.9354407782106374,-0.46848457808386884,2.2688764087020368,-0.7509878146522491,-0.2518696476904785,-0.35387359523776113,0.0,1.0
2492,2492,2017,2017_gmc_terrain,gmc,0.0036682344,0.2989816402017714,73352,0.937805495536,3.904,2.4,1.82,2.3,SUV,suv,ICE,FWD,Canada,Canada,2079.297,0,2017,0.934024592,0.910554611,1.212303999,1.207045,0.719623081,0.686892121,2017,0,0,0.0,0.46618852459016397,0,0,US,US,0,1,1.0,0.0,0.0,0.8329091229351039,0.8329091229351039,0.0,0.0,-0.5888164827087391,-0.855727069826014,-1.269448421191634,-0.03246990807815531,-0.030395321571414027,-0.2518696476904785,-0.35387359523776113,0.0,1.207045
2493,2493,2017,2017_gmc_yukon,gmc,0.0019164312,0.49827050192746714,38322,1.1398575659380001,5.482,5.3,3.55,1.7,SUV,suv,ICE,4X2,United States,Texas,1853.802,1,2017,1.0,1.0,1.0,1.0,1.0,1.0,2017,0,0,0.0,0.6475738781466618,0,0,US,US,0,1,1.0,0.0,0.0,0.5306282510621704,0.5306282510621704,0.0,0.0,0.7052647556265587,0.8987133123340043,0.03801431022910635,1.5925023067598847,-0.9190178036626085,-0.2518696476904785,-0.35387359523776113,0.0,1.0
2494,2494,2017,2017_gmc_yukonxl,gmc,0.0013035264,0.5243782130705713,26066,1.2544582530480002,5.665,5.3,3.55,1.7,SUV,suv,ICE,4X2,United States,Texas,1853.802,1,2017,1.0,1.0,1.0,1.0,1.0,1.0,2017,0,0,0.0,0.6266548984995587,0,0,US,US,0,1,1.0,0.0,0.0,0.5306282510621704,0.5306282510621704,0.0,0.0,1.3406488802302747,0.8987133123340043,-0.09262303231243398,1.74968646794761,-0.9190178036626085,-0.2518696476904785,-0.35387359523776113,0.0,1.0
2495,2495,2017,2017_honda_accord,honda,0.014195352,0.25597643823549143,283858,0.9731943821600001,3.342,2.4,1.85,2.9,Car,sedan,ICE,FWD,United States,Ohio,1853.802,1,2017,1.0,1.0,1.0,1.0,1.0,1.0,2017,0,0,0.0,0.5535607420706165,0,0,OTHER,OTHER,0,0,0.0,0.0,0.0,1.0647107369924282,1.0647107369924282,0.0,0.0,-0.3431451454320609,-0.8127947074982337,-0.5860384515439507,-0.7764953349933524,0.651037560238428,-0.2518696476904785,-0.35387359523776113,0.0,1.0
2496,2496,2017,2017_honda_accordhybrid,honda,0.0011811552,0.3181756426532758,23619,0.9812832705312,3.523,2.0,2.12,4.8,Car,sedan,Hybrid,FWD,Japan,Japan,10286.19,0,2017,0.937019853,0.969911657,105.101901,105.5195019,0.008353857,0.008915211,2017,0,0,0.0,0.6017598637524837,0,1,OTHER,OTHER,0,0,0.0,0.0,0.0,1.5686159179138452,0.0,0.0,1.5686159179138452,-0.2882468057745398,-0.4550574970419118,-0.25389630698152565,-0.5240220862797768,2.132379961544029,-0.2518696476904785,3.346645991489442,0.0,105.5195019
2497,2497,2017,2017_honda_civic,honda,0.016743794399999998,0.2165973072613092,334818,0.8854916099951999,2.889,1.5,1.74,3.4,Car,sedan,ICE,FWD,Canada,Canada,2079.297,0,2017,0.934024592,0.910554611,1.212303999,1.207045,0.719623081,0.686892121,2017,0,0,0.0,0.6022845275181724,0,0,OTHER,OTHER,0,0,0.0,0.0,0.0,1.2237754316221157,1.2237754316221157,0.0,0.0,-0.9695116373631381,-0.9737681109291512,-0.2504291474252424,-1.473738115867712,1.118643938634504,-0.2518696476904785,-0.35387359523776113,0.0,1.207045
