,Unnamed: 0,market_ids,clustering_ids,firm_ids,shares,prices,sales,size,weight,engine_size,hp,mpg,vehicle_type,body_type,engine_type,drive_type,plant_country,plant_location,distw,home_mkt,market_year,ppp,ppp_lag1,rer,rer_lag1,xrx,xrx_lag1,product_year,old_model,next_model,subsidy,hpwt,ev,hybrid,brand_region,firm_region,euro_brand,us_brand,suv_d,van_d,truck_d,ln_mpg_icehyb,ln_mpg_ice,ln_mpg_ev,ln_mpg_hyb,log_size_std,log_hp_std,log_hpwt_std,log_weight_std,ln_mpg_std,ln_mpg_ev_std,ln_mpg_hyb_std,luxury_brand,demand_instruments0
4745,4745,2019,2019_nissan_versa,nissan,0.002467378,0.13532264367124905,50464,0.8124430035592001,2.466,1.6,1.09,3.4,Car,sedan,ICE,FWD,Mexico,Mexico,2468.405,0,2019,0.494629751,0.482030666,9.528366157,9.276362832,0.025676867,0.025047917,2019,0,0,0,0.4420113544201135,0,0,OTHER,OTHER,0,0,0,0,0,1.2237754316221157,1.2237754316221157,0,0,-1.540540066,-2.201954226,-1.481314719,-2.231553297,1.118643938634504,-0.251869648,-0.353873595,0,9.276362832
4746,4746,2019,2019_nissan_versanote,nissan,0.000287105,0.15339655840816244,5802,0.7550068961240001,2.491,1.6,1.09,3.4,Car,hatchback,ICE,FWD,Mexico,Mexico,2468.405,0,2019,0.494629751,0.482030666,9.528366157,9.276362832,0.025676867,0.025047917,2019,0,0,0,0.43757527097551185,0,0,OTHER,OTHER,0,0,0,0,0,1.2237754316221157,1.2237754316221157,0,0,-2.026817839,-2.201954226,-1.521443873,-2.183269497,1.118643938634504,-0.251869648,-0.353873595,0,9.276362832
4748,4748,2019,2019_porsche_boxster,porsche,6.710372566582169e-05,0.6617833395977522,1366,0.9398193842959999,2.988,2.5,3.5,2.4,Car,convertible,ICE,RWD,Germany,Germany,7595.452,0,2019,0.803497232,0.868530632,0.717745,0.735448,0.89949467,1.025695167,2019,0,0,0,1.1713520749665327,0,0,EU,EU,1,0,0,0,0,0.8754687373538999,0.8754687373538999,0,0,-0.574589087,0.8614648721468208,2.395919329414908,-1.312451897,0.094718219,-0.251869648,-0.353873595,1,0.735448
4749,4749,2019,2019_porsche_cayenne,porsche,0.000752378,0.768373093,15388,1.1621999256192002,4.454,3,4.4,2,SUV,suv,ICE,AWD,Slovakia,Slovakia,8289.6,0,2019,0.571007005,0.621183253,0.510067,0.526001,0.639227787,0.733589164,2019,0,0,0,0.9878760664571173,0,0,EU,EU,1,0,1,0,0,0.6931471805599453,0.6931471805599453,0,0,0.8340081951172034,1.4623962057899238,1.7181771344113903,0.5984366665514769,-0.441256926,-0.251869648,-0.353873595,1,0.526001
4750,4750,2019,2019_porsche_cayennehybrid,porsche,6.18067882990173e-05,0.7405670705022465,1237,1.1621999256192002,5.06,3,4.55,3.35,SUV,suv,Hybrid,AWD,Slovakia,Slovakia,8289.6,0,2019,0.571007005,0.621183253,0.510067,0.526001,0.639227787,0.733589164,2019,0,0,0.06712,0.8992094861660079,0,1,EU,EU,1,0,1,0,0,1.208960345836975,0,0,1.208960345836975,0.8340081951172034,1.5504258230499286,1.3440463041773902,1.209061572355123,1.075091668121272,-0.251869648,2.498183041606809,1,0.526001
4751,4751,2019,2019_porsche_cayman,porsche,7.564014062655416e-05,0.6423191237272301,1526,0.9398193842959999,2.988,2.5,3.5,2.4,Car,coupe,ICE,RWD,Germany,Germany,7595.452,0,2019,0.803497232,0.868530632,0.717745,0.735448,0.89949467,1.025695167,2019,0,0,0,1.1713520749665327,0,0,EU,EU,1,0,0,0,0,0.8754687373538999,0.8754687373538999,0,0,-0.574589087,0.8614648721468208,2.395919329414908,-1.312451897,0.094718219,-0.251869648,-0.353873595,1,0.735448
4752,4752,2019,2019_porsche_macan,porsche,0.000474955,0.5028255766551549,9714,1.060606877,4.196,2.5,2.98,2.05,SUV,suv,ICE,AWD,Germany,Germany,7595.452,0,2019,0.803497232,0.868530632,0.717745,0.735448,0.89949467,1.025695167,2019,0,0,0,0.7102001906577693,0,0,EU,EU,1,0,1,0,0,0.7178397931503168,0.7178397931503168,0,0,0.22732278202653264,0.4391045677890167,0.40527362703517733,0.3128031894440333,-0.368667448,-0.251869648,-0.353873595,1,0.735448
4755,4755,2019,2019_ram_1500,ram,0.011852599,0.398923739,242415,1.327853387,4.989,3.6,3.05,2.1,Truck,pickup,ICE,4X2,United States,Michigan,1853.802,1,2019,1,1,1,1,1,1,2019,0,0,0,0.611344959,0,0,US,US,0,1,0,0,1,0.7419373447293773,0.7419373447293773,0,0,1.7177642203848489,0.5000751243527717,-0.191026466,1.1414191111374918,-0.297827286,-0.251869648,-0.353873595,0,1
4756,4756,2019,2019_ram_1500classic,ram,0.00690073,0.3507729760094808,141137,1.262680475,4.979,5.7,3.95,1.7,Truck,pickup,ICE,4X4,United States,Michigan,1853.802,1,2019,1,1,1,1,1,1,2019,0,0,0,0.7933319943763808,0,0,US,US,0,1,0,0,1,0.5306282510621704,0.5306282510621704,0,0,1.3839782301077685,1.1790829199274528,0.845658963,1.1318147432179937,-0.919017804,-0.251869648,-0.353873595,0,1
4759,4759,2019,2019_ram_promaster,ram,0.001856695,0.3164788813804657,37974,1.585999898,4.669,3.6,2.8,2.1,Van,full-size,ICE,FWD,Mexico,Mexico,2468.405,0,2019,0.494629751,0.482030666,9.528366157,9.276362832,0.025676867,0.025047917,2019,0,0,0,0.5997001499250375,0,0,US,US,0,1,0,1,0,0.7419373447293773,0.7419373447293773,0,0,2.8960137463173603,0.2754963767293219,-0.267536899,0.8240983782585399,-0.297827286,-0.251869648,-0.353873595,0,9.276362832
4760,4760,2019,2019_ram_promastercity,ram,0.000406356,0.24279292129920338,8311,1.09921243,3.509,2.4,1.78,2.4,Van,mini-van,ICE,FWD,Turkey,Turkey,9705.772,0,2019,0.323789849,0.338128602,1.837125097,1.632610048,0.057067353,0.070029553,2019,0,0,0,0.5072670276432032,0,0,US,US,0,1,0,1,0,0.8754687373538999,0.8754687373538999,0,0,0.46444771179315736,-0.914084383,-0.933485232,-0.543082241,0.094718219,-0.251869648,-0.353873595,0,1.632610048
4766,4766,2019,2019_subaru_ascent,subaru,0.002689553,0.3169423150916686,55008,1.1712332583744003,4.451,2.4,2.6,2.3,SUV,suv,ICE,AWD,United States,Indiana,1853.802,1,2019,1,1,1,1,1,1,2019,0,0,0,0.5841383958660976,0,0,OTHER,OTHER,0,0,1,0,0,0.8329091229351039,0.8329091229351039,0,0,0.8853597272131112,0.080890991,-0.372135606,0.5952114118319006,-0.030395322,-0.251869648,-0.353873595,0,1
4767,4767,2019,2019_subaru_brz,subaru,7.350754479023986e-05,0.2655011731481458,1491,0.809189532,2.798,2,2.05,2.4,Car,coupe,ICE,RWD,Japan,Japan,10286.19,0,2019,0.946994087,0.943267859,103.231509,104.1586359,0.008687249,0.008542299,2019,0,0,0,0.7326661901358112,0,0,OTHER,OTHER,0,0,0,0,0,0.8754687373538999,0.8754687373538999,0,0,-1.567153065,-0.543227876,0.5291732422793773,-1.626942752,0.094718219,-0.251869648,-0.353873595,0,104.1586359
4768,4768,2019,2019_subaru_crosstrek,subaru,0.006148694,0.2214749705838696,125756,0.9644582716080001,3.186,2,1.52,2.9,Car,wagon,ICE,AWD,Japan,Japan,10286.19,0,2019,0.946994087,0.943267859,103.231509,104.1586359,0.008687249,0.008542299,2019,0,0,0,0.47708725674827374,0,0,OTHER,OTHER,0,0,0,0,0,1.0647107369924282,1.0647107369924282,0,0,-0.402951005,-1.328733159,-1.177511099,-1.005320517,0.65103756,-0.251869648,-0.353873595,0,104.1586359
4769,4769,2019,2019_subaru_crosstrekhybrid,subaru,0.000116706,0.3243572544709151,2177,0.971783271,3.726,2,1.48,3.5,Car,wagon,Hybrid,AWD,Japan,Japan,10286.19,0,2019,0.946994087,0.943267859,103.231509,104.1586359,0.008687249,0.008542299,2019,0,0,0.04502,0.39720880300590444,0,1,OTHER,OTHER,0,0,0,0,0,1.252762968495368,0,0,1.252762968495368,-0.352768916,-1.398763203,-1.906497009,-0.255853331,1.2038593107035895,-0.251869648,2.6015177465822474,0,104.1586359
4770,4770,2019,2019_subaru_forester,subaru,0.007238489,0.2668914742817546,148045,1.028106184,3.531,2.5,1.82,2.9,Car,wagon,ICE,AWD,Japan,Japan,10286.19,0,2019,0.946994087,0.943267859,103.231509,104.1586359,0.008687249,0.008542299,2019,0,0,0,0.5154347210421977,0,0,OTHER,OTHER,0,0,0,0,0,1.0647107369924282,1.0647107369924282,0,0,0.020904822,-0.85572707,-0.869938256,-0.513164547,0.65103756,-0.251869648,-0.353873595,0,104.1586359
4771,4771,2019,2019_subaru_impreza,subaru,0.003046574,0.20571822440297077,62310,1.004079102,3.093,2,1.52,3.1,Car,sedan,ICE,AWD,United States,Indiana,1853.802,1,2019,1,1,1,1,1,1,2019,0,0,0,0.4914322664080181,0,0,OTHER,OTHER,0,0,0,0,0,1.1314021114911006,1.1314021114911006,0,0,-0.135935079,-1.328733159,-1.059652994,-1.147128571,0.8470918271653659,-0.251869648,-0.353873595,0,1
4772,4772,2019,2019_subaru_legacy,subaru,0.001380077,0.24835412583363825,28226,1.0676270150051999,3.538,2.5,1.75,2.3,Car,sedan,ICE,AWD,United States,Indiana,1853.802,1,2019,1,1,1,1,1,1,2019,0,0,0,0.4946297343131713,0,0,OTHER,OTHER,0,0,0,0,0,0.8329091229351039,0.8329091229351039,0,0,0.2710776617291646,-0.958719525,-1.033851864,-0.503684361,-0.030395322,-0.251869648,-0.353873595,0,1
4773,4773,2019,2019_subaru_outback,subaru,0.007304494,0.3044296048891901,149395,1.072143681,3.686,2.5,1.75,2.2,Car,wagon,ICE,AWD,United States,Indiana,1853.802,1,2019,1,1,1,1,1,1,2019,0,0,0,0.4747693977211069,0,0,OTHER,OTHER,0,0,0,0,0,0.7884573603642703,0.7884573603642703,0,0,0.2990771451806162,-0.958719525,-1.196886538,-0.307519406,-0.161071257,-0.251869648,-0.353873595,0,1
4774,4774,2019,2019_subaru_wrx,subaru,0.000972302,0.3123079779796395,19886,0.9911811865644001,3.474,2,2.68,2.1,Car,sedan,ICE,AWD,Japan,Japan,10286.19,0,2019,0.946994087,0.943267859,103.231509,104.1586359,0.008687249,0.008542299,2019,0,0,0,0.7714450201496834,0,0,OTHER,OTHER,0,0,0,0,0,0.7419373447293773,0.7419373447293773,0,0,-0.221683203,0.1604719597416357,0.7343585382920264,-0.591067331,-0.297827286,-0.251869648,-0.353873595,0,104.1586359
4775,4775,2019,2019_tesla_model3ev,tesla,0.004954462,0.3846499802984134,101331,1.0548999324864001,3.837,0,2.83,13,Car,sedan,Electric,RWD,United States,California,1853.802,1,2019,1,1,1,1,1,1,2019,0,0,0.02805,0.7375553818087047,1,0,US,US,0,1,0,0,0,0,0,2.5649493574615367,0,0.19153878571906427,0.30348212299608585,0.555633319,-0.115333786,-2.478918669,4.383852167747034,-0.353873595,1,1
4776,4776,2019,2019_tesla_modelsev,tesla,0.000414494,0.8249120059411758,8460,1.1732777026880001,4.873,0,5.18,10.4,Car,sedan,Electric,AWD,United States,California,1853.802,1,2019,1,1,1,1,1,1,2019,0,0,0.02805,1.0630002052123948,1,0,US,US,0,1,0,0,0,0,0,2.341805806147327,0,0.8969267535829403,1.8909560268832408,2.0097651218389583,1.0288058091458523,-2.478918669,3.9805570984731395,-0.353873595,1,1
4777,4777,2019,2019_tesla_modelxev,tesla,0.000523603,0.8990614,10709,1.231112421,5.421,0,5.18,8.7,SUV,suv,Electric,AWD,United States,California,1853.802,1,2019,1,1,1,1,1,1,2019,0,0,0.02805,0.955543258,1,0,US,US,0,1,1,0,0,0,0,2.163323025660538,0,1.2160556040978456,1.8909560268832408,1.5857880377503806,1.5389392903446895,-2.478918669,3.6579789872228625,-0.353873595,1,1
4778,4778,2019,2019_toyota_4runner,toyota,0.005613991,0.37440809528082925,114820,1.003823547,4.675,4,2.7,1.8,SUV,suv,ICE,4X4,Japan,Japan,10286.19,0,2019,0.946994087,0.943267859,103.231509,104.1586359,0.008687249,0.008542299,2019,0,0,0,0.5775401069518717,0,0,OTHER,OTHER,0,0,1,0,0,0.5877866649021191,0.5877866649021191,0,0,-0.137623346,0.17999599766311603,-0.417330073,0.8302458303430201,-0.750987815,-0.251869648,-0.353873595,0,104.1586359
4779,4779,2019,2019_toyota_86,toyota,0.00013615,0.266798788,2778,0.809189532,2.817,2,2.05,2.4,Car,coupe,ICE,RWD,Japan,Japan,10286.19,0,2019,0.946994087,0.943267859,103.231509,104.1586359,0.008687249,0.008542299,2019,0,0,0,0.7277245296414624,0,0,OTHER,OTHER,0,0,0,0,0,0.8754687373538999,0.8754687373538999,0,0,-1.567153065,-0.543227876,0.502249171,-1.594547439,0.094718219,-0.251869648,-0.353873595,0,104.1586359
4780,4780,2019,2019_toyota_avalon,toyota,0.000984038,0.3535999216478186,20126,0.9903832699488001,3.638,3.5,3.01,2.5,Car,sedan,ICE,FWD,United States,Kentucky,1853.802,1,2019,1,1,1,1,1,1,2019,0,0,0,0.8273776800439802,0,0,OTHER,OTHER,0,0,0,0,0,0.9162907318741551,0.9162907318741551,0,0,-0.227024515,0.4654083370070331,1.0128280542583146,-0.370263925,0.2147236362941152,-0.251869648,-0.353873595,0,1
4781,4781,2019,2019_toyota_avalonhybrid,toyota,0.000272582,0.3628685958718768,5575,0.9903832699488001,3.671,2.5,2.15,4.3,Car,sedan,Hybrid,FWD,United States,Kentucky,1853.802,1,2019,1,1,1,1,1,1,2019,0,0,0,0.5856714791609916,0,1,OTHER,OTHER,0,0,0,0,0,1.4586150226995167,0,0,1.4586150226995167,-0.227024515,-0.418158,-0.361707968,-0.327038865,1.8090076358922098,-0.251869648,3.087143035635524,0,1
4782,4782,2019,2019_toyota_camry,toyota,0.013527115199999998,0.2391317949807004,276663,0.9658360492976001,3.34,2.5,2.03,3.2,Car,sedan,ICE,FWD,United States,Kentucky,1853.802,1,2019,1,1,1,1,1,1,2019,0,0,0,0.6077844311377245,0,0,OTHER,OTHER,0,0,0,0,0,1.1631508098056809,1.1631508098056809,0,0,-0.393483091,-0.568972895,-0.214264588,-0.779360834,0.9404242531460818,-0.251869648,-0.353873595,0,1
4783,4783,2019,2019_toyota_camryhybrid,toyota,0.001110281,0.26323034796325157,22708,0.9658360492976001,3.472,2.5,2.08,5.2,Car,sedan,Hybrid,FWD,United States,Kentucky,1853.802,1,2019,1,1,1,1,1,1,2019,0,0,0,0.599078341,0,1,OTHER,OTHER,0,0,0,0,0,1.6486586255873816,0,0,1.6486586255873816,-0.393483091,-0.505077505,-0.271664078,-0.593823919,2.367683469587558,-0.251869648,3.535474629614272,0,1
4784,4784,2019,2019_toyota_chr,toyota,0.002381081,0.21484786851366802,48699,0.8405443906496001,3.3,2,1.44,2.9,Car,wagon,ICE,FWD,Japan,Japan,10286.19,0,2019,0.946994087,0.943267859,103.231509,104.1586359,0.008687249,0.008542299,2019,0,0,0,0.4363636363636364,0,0,OTHER,OTHER,0,0,0,0,0,1.0647107369924282,1.0647107369924282,0,0,-1.315013007,-1.470712115,-1.532475158,-0.837034006,0.65103756,-0.251869648,-0.353873595,0,104.1586359
4785,4785,2019,2019_toyota_corolla,toyota,0.006373459,0.1913517793556806,130353,0.88879786,2.87,1.8,1.32,3.1,Car,sedan,ICE,FWD,Canada,Canada,2079.297,0,2019,0.917897266,0.93110755,1.21786,1.206545856,0.691816293,0.718548131,2019,0,0,0,0.45993031358885017,0,0,OTHER,OTHER,0,0,0,0,0,1.1314021114911006,1.1314021114911006,0,0,-0.94479381,-1.699201468,-1.323216599,-1.505323399,0.8470918271653659,-0.251869648,-0.353873595,0,1.206545856
4786,4786,2019,2019_toyota_highlander,toyota,0.010560581,0.38057176363982786,215990,1.013298546,4.515,3.5,2.95,2.25,SUV,suv,ICE,AWD,United States,Indiana,1853.802,1,2019,1,1,1,1,1,1,2019,0,0,0,0.6533776301218163,0,0,OTHER,OTHER,0,0,1,0,0,0.8109302162163288,0.8109302162163288,0,0,-0.075314631,0.4125346513623596,0.073510836,0.6635498875626321,-0.095007252,-0.251869648,-0.353873595,0,1
4787,4787,2019,2019_toyota_highlanderhybrid,toyota,0.000854518,0.3946601484603962,17477,1.013298546,4.464,3.5,3.06,2.8,SUV,suv,Hybrid,AWD,United States,Indiana,1853.802,1,2019,1,1,1,1,1,1,2019,0,0,0,0.6854838709677419,0,1,OTHER,OTHER,0,0,1,0,0,1.0296194171811581,0,0,1.0296194171811581,-0.075314631,0.5086707817943915,0.264352107,0.6091718479183472,0.547878748,-0.251869648,2.0751001112261758,0,1
4788,4788,2019,2019_toyota_landcruiser,toyota,0.000118225,0.7893666402919127,2418,1.055708266,5.815,5.7,3.81,1.5,SUV,suv,ICE,AWD,Japan,Japan,10286.19,0,2019,0.946994087,0.943267859,103.231509,104.1586359,0.008687249,0.008542299,2019,0,0,0,0.6552020636285468,0,0,OTHER,OTHER,0,0,1,0,0,0.4054651081081644,0.4054651081081644,0,0,0.1966189932998376,1.0843211067510021,0.084604202,1.8747845812878423,-1.28696296,-0.251869648,-0.353873595,0,104.1586359
4789,4789,2019,2019_toyota_miraihybrid,toyota,0.000350868,0.542217442,1379,0.955815911,4.075,0,1.51,7.4,Car,sedan,ICE,FWD,Japan,Japan,10286.19,0,2019,0.946994087,0.943267859,103.231509,104.1586359,0.008687249,0.008542299,2019,0,0,0,0.3705521472392638,0,0,OTHER,OTHER,0,0,0,0,0,2.0014800002101243,2.0014800002101243,0,0,-0.462650501,-1.346066364,-2.182866102,0.17273645386429243,3.404881105380675,-0.251869648,-0.353873595,0,104.1586359
4790,4790,2019,2019_toyota_priuschybrid,toyota,5.9774935334890466e-05,0.2061584864286135,1217,0.7736555060415999,2.53,1.5,0.99,4.6,Car,hatchback,Hybrid,FWD,Japan,Japan,10286.19,0,2019,0.946994087,0.943267859,103.231509,104.1586359,0.008687249,0.008542299,2019,0,0,0,0.391304348,0,1,OTHER,OTHER,0,0,0,0,0,1.5260563034950492,0,0,1.5260563034950492,-1.864989333,-2.454646248,-1.966078893,-2.108906002,2.0072664207256987,-0.251869648,3.2462436654887172,0,104.1586359
4791,4791,2019,2019_toyota_priushybrid,toyota,0.001780274,0.2445076260306541,36411,0.8662499445599999,3.075,1.8,1.21,5.2,Car,hatchback,Hybrid,FWD,Japan,Japan,10286.19,0,2019,0.946994087,0.943267859,103.231509,104.1586359,0.008687249,0.008542299,2019,0,0,0,0.39349593495934954,0,1,OTHER,OTHER,0,0,0,0,0,1.6486586255873816,0,0,1.6486586255873816,-1.115221414,-1.927690821,-1.943859308,-1.175067261,2.367683469587558,-0.251869648,3.535474629614272,0,104.1586359
4792,4792,2019,2019_toyota_priusprimehybrid,toyota,0.000509131,0.2692549862088894,10413,0.880206194,3.375,1.8,1.21,5.4,Car,hatchback,Hybrid,FWD,Japan,Japan,10286.19,0,2019,0.946994087,0.943267859,103.231509,104.1586359,0.008687249,0.008542299,2019,0,0,0.04502,0.3585185185185185,0,1,OTHER,OTHER,0,0,0,0,0,1.6863989535702288,0,0,1.6863989535702288,-1.009218239,-1.927690821,-2.314207506,-0.729460594,2.478629636042811,-0.251869648,3.624507783820543,0,104.1586359
4793,4793,2019,2019_toyota_rav4,toyota,0.014938534,0.2674012513640778,305530,0.917062441,3.49,2.5,2.03,2.8,SUV,suv,ICE,AWD,Japan,Japan,10286.19,0,2019,0.946994087,0.943267859,103.231509,104.1586359,0.008687249,0.008542299,2019,0,0,0,0.5816618911174785,0,0,OTHER,OTHER,0,0,1,0,0,1.0296194171811581,1.0296194171811581,0,0,-0.737162678,-0.568972895,-0.389038103,-0.569071587,0.547878748,-0.251869648,-0.353873595,0,104.1586359
4794,4794,2019,2019_toyota_rav4hybrid,toyota,0.003559128,0.2748161907433243,72793,0.917062441,3.755,2.5,2.19,4,SUV,suv,Hybrid,AWD,Japan,Japan,10286.19,0,2019,0.946994087,0.943267859,103.231509,104.1586359,0.008687249,0.008542299,2019,0,0,0,0.5832223701731025,0,1,OTHER,OTHER,0,0,1,0,0,1.3862943611198906,0,0,1.3862943611198906,-0.737162678,-0.369751634,-0.378379246,-0.218741089,1.5964048158686546,-0.251869648,2.9165314654964183,0,104.1586359
4795,4795,2019,2019_toyota_sequoia,toyota,0.000422443,0.5096843955809579,8640,1.1380200660556001,5.75,5.7,3.81,1.5,SUV,suv,ICE,4X2,United States,Indiana,1853.802,1,2019,1,1,1,1,1,1,2019,0,0,0,0.662608696,0,0,OTHER,OTHER,0,0,1,0,0,0.4054651081081644,0.4054651081081644,0,0,0.6945644638193472,1.0843211067510021,0.12932479196063726,1.8209763192853263,-1.28696296,-0.251869648,-0.353873595,0,1
4796,4796,2019,2019_toyota_sienna,toyota,0.002288868,0.3814522876911134,46813,1.087976319,4.605,3.5,2.96,2.2,Van,mini-van,ICE,FWD,United States,Indiana,1853.802,1,2019,1,1,1,1,1,1,2019,0,0,0,0.6427795874049945,0,0,OTHER,OTHER,0,0,0,1,0,0.7884573603642703,0.7884573603642703,0,0,0.3963030011025421,0.42142119454271165,0.008451011,0.7580295736836925,-0.161071257,-0.251869648,-0.353873595,0,1
4797,4797,2019,2019_toyota_tacoma,toyota,0.0108072,0.31791552588519467,221034,1.1086777068223999,4.305,3.5,2.78,2,Truck,pickup,ICE,4X4,United States,Texas,1853.802,1,2019,1,1,1,1,1,1,2019,0,0,0,0.645760743,0,0,OTHER,OTHER,0,0,0,0,1,0.6931471805599453,0.6931471805599453,0,0,0.5213142949736888,0.25667213121803656,0.026859692,0.43556321084586047,-0.441256926,-0.251869648,-0.353873595,0,1
4798,4798,2019,2019_toyota_tundra,toyota,0.00472999,0.3502631989271576,96740,1.270077002,5.44,5.7,3.81,1.5,Truck,pickup,ICE,4X4,United States,Texas,1853.802,1,2019,1,1,1,1,1,1,2019,0,0,0,0.7003676470588235,0,0,OTHER,OTHER,0,0,0,0,1,0.4054651081081644,0.4054651081081644,0,0,1.4227159532229932,1.0843211067510021,0.34980924670005015,1.5556872112944204,-1.28696296,-0.251869648,-0.353873595,0,1
4799,4799,2019,2019_toyota_yaris,toyota,0.000930401,0.1543234258305683,19029,0.7929888381376001,2.4165,1.5,1.06,3.45,Car,sedan,ICE,FWD,Mexico,Guanajuato,2468.405,0,2019,0.494629751,0.482030666,9.528366157,9.276362832,0.025676867,0.025047917,2019,0,0,0,0.43865094144423755,0,0,OTHER,OTHER,0,0,0,0,0,1.2383742310432684,1.2383742310432684,0,0,-1.701286219,-2.275241895,-1.511676035,-2.328616473,1.1615603868265334,-0.251869648,-0.353873595,0,9.276362832
4800,4800,2019,2019_volkswagen_arteon,volkswagen,0.000101406,0.37656306203792267,2074,0.9795957706392001,3.854,2,2.68,2.3,Car,sedan,ICE,AWD,Germany,Germany,7595.452,0,2019,0.803497232,0.868530632,0.717745,0.735448,0.89949467,1.025695167,2019,0,0,0,0.6953814218993254,0,0,EU,EU,1,0,0,0,0,0.8329091229351039,0.8329091229351039,0,0,-0.299662219,0.1604719597416357,0.3213841720433801,-0.09417243,-0.030395322,-0.251869648,-0.353873595,0,0.735448
4801,4801,2019,2019_volkswagen_atlas,volkswagen,0.003594334,0.3630539693563579,73513,1.078256181,4.336,3.6,2.76,1.9,SUV,suv,ICE,FWD,United States,Tennessee,1853.802,1,2019,1,1,1,1,1,1,2019,0,0,0,0.6365313653136531,0,0,EU,EU,1,0,1,0,0,0.6418538861723947,0.6418538861723947,0,0,0.33678218360720924,0.23771196940001474,-0.030410441,0.4699092154633117,-0.59204508,-0.251869648,-0.353873595,0,1
4802,4802,2019,2019_volkswagen_beetle,volkswagen,0.000798631,0.21359659749342016,16334,0.8428277238367999,3.045,2,1.74,2.9,Car,hatchback,ICE,FWD,Mexico,Mexico,2468.405,0,2019,0.494629751,0.482030666,9.528366157,9.276362832,0.025676867,0.025047917,2019,0,0,0,0.5714285714285714,0,0,EU,EU,1,0,0,0,0,1.0647107369924282,1.0647107369924282,0,0,-1.297020652,-0.973768111,-0.459653563,-1.2219972,0.65103756,-0.251869648,-0.353873595,0,9.276362832
4803,4803,2019,2019_volkswagen_egolfev,volkswagen,0.000302827,0.3280647241605384,4486,0.826491614,3.459,0,1.34,11.9,Car,hatchback,Electric,FWD,Germany,Germany,7595.452,0,2019,0.803497232,0.868530632,0.717745,0.735448,0.89949467,1.025695167,2019,0,0,0.075,0.38739520092512286,1,0,EU,EU,1,0,0,0,0,0,0,2.4765384001174837,0,-1.426834698,-1.659712438,-2.006022837,-0.611780541,-2.478918669,4.2240639822644335,-0.353873595,0,0.735448
4804,4804,2019,2019_volkswagen_golf,volkswagen,0.00019224,0.21266973007101433,3902,0.8240332805952001,2.873,1.4,1.47,3.2,Car,hatchback,ICE,FWD,Mexico,Mexico,2468.405,0,2019,0.494629751,0.482030666,9.528366157,9.276362832,0.025676867,0.025047917,2019,0,0,0,0.5116602854159414,0,0,EU,EU,1,0,0,0,0,1.1631508098056809,1.1631508098056809,0,0,-1.446591543,-1.416566464,-0.899178338,-1.500322372,0.9404242531460818,-0.251869648,-0.353873595,0,9.276362832
4805,4805,2019,2019_volkswagen_golfalltrack,volkswagen,0.000245741,0.2826482204626534,5026,0.8859832766303998,3.351,1.8,1.7,2.4,Car,wagon,ICE,AWD,Mexico,Mexico,2468.405,0,2019,0.494629751,0.482030666,9.528366157,9.276362832,0.025676867,0.025047917,2019,0,0,0,0.5073112503730229,0,0,EU,EU,1,0,0,0,0,0.8754687373538999,0.8754687373538999,0,0,-0.965830056,-1.034839957,-0.933138419,-0.763621776,0.094718219,-0.251869648,-0.353873595,0,9.276362832
4806,4806,2019,2019_volkswagen_golfr,volkswagen,0.000181152,0.3795058661040611,3705,0.827966614,3.3365,2,2.88,2.5,Car,hatchback,ICE,AWD,Germany,Germany,7595.452,0,2019,0.803497232,0.868530632,0.717745,0.735448,0.89949467,1.025695167,2019,0,0,0,0.863179979,0,0,EU,EU,1,0,0,0,0,0.9162907318741551,0.9162907318741551,0,0,-1.415008779,0.3494722827931391,1.181359557437987,-0.784379588,0.2147236362941152,-0.251869648,-0.353873595,0,0.735448
