year,division,income,weights
2023,North Central,57659.36989,0.001078622
2023,North Central,87986.34726,0.001078622
2023,North Central,28934.68987,0.001078622
2023,North Central,71792.2547,0.001078622
2023,North Central,43557.59765,0.001078622
2023,North Central,163340.9912,0.001078622
2023,North Central,12056.12078,0.001078622
2023,North Central,34690.51527,0.001078622
2023,North Central,75626.87892,0.001078622
2023,North Central,37646.2094,0.001078622
2023,North Central,25823.43289,0.001078622
2023,North Central,31501.47687,0.001078622
2023,North Central,35390.54809,0.001078622
2023,North Central,151673.7775,0.001078622
2023,North Central,21778.79883,0.001078622
2023,North Central,24190.02298,0.001078622
2023,North Central,45968.82181,0.001078622
2023,North Central,433242.5338,0.001078622
2023,North Central,19134.2304,0.001078622
2023,North Central,84042.82904,0.001078622
2023,North Central,23334.42731,0.001078622
2023,North Central,54913.68561,0.001078622
2023,North Central,70469.97049,0.001078622
2023,North Central,38890.71219,0.001078622
2023,North Central,35779.45521,0.001078622
2023,North Central,16022.97342,0.001078622
2023,North Central,88437.47952,0.001078622
2023,North Central,221677.0595,0.001078622
2023,North Central,34690.51527,0.001078622
2023,North Central,70625.53334,0.001078622
2023,North Central,95671.15199,0.001078622
2023,North Central,143895.6351,0.001078622
2023,North Central,402129.964,0.001078622
2023,North Central,1166.721366,0.001078622
2023,North Central,46046.60323,0.001078622
2023,North Central,37023.958,0.001078622
2023,North Central,13378.40499,0.001078622
2023,North Central,50635.70727,0.001078622
2023,North Central,85948.47394,0.001078622
2023,North Central,40485.23139,0.001078622
2023,North Central,66892.02497,0.001078622
2023,North Central,56780.4398,0.001078622
2023,North Central,62458.48378,0.001078622
2023,North Central,32512.63539,0.001078622
2023,North Central,49780.1116,0.001078622
2023,North Central,27767.9685,0.001078622
2023,North Central,32668.19824,0.001078622
2023,North Central,26056.77717,0.001078622
2023,North Central,33057.10536,0.001078622
2023,North Central,409130.2922,0.001078622
2023,North Central,8555.956682,0.001078622
2023,North Central,87893.00955,0.001078622
2023,North Central,109127.3384,0.001078622
2023,North Central,100338.0374,0.001078622
2023,North Central,85637.34824,0.001078622
2023,North Central,46668.85463,0.001078622
2023,North Central,94558.87762,0.001078622
2023,North Central,388.9071219,0.001078622
2023,North Central,55224.81131,0.001078622
2023,North Central,50557.92585,0.001078622
2023,North Central,101115.8517,0.001078622
2023,North Central,23334.42731,0.001078622
2023,North Central,405552.3467,0.001078622
2023,North Central,79414.83429,0.001078622
2023,North Central,24190.02298,0.001078622
2023,North Central,147784.7063,0.001078622
2023,North Central,378795.5367,0.001078622
2023,North Central,23334.42731,0.001078622
2023,North Central,194453.5609,0.001078622
2023,North Central,42313.09486,0.001078622
2023,North Central,409130.2922,0.001078622
2023,North Central,63002.95375,0.001078622
2023,North Central,79648.17856,0.001078622
2023,North Central,1555.628488,0.001078622
2023,North Central,70049.9508,0.001078622
2023,North Central,171119.1336,0.001078622
2023,North Central,21156.54743,0.001078622
2023,North Central,106560.5514,0.001078622
2023,North Central,128339.3502,0.001078622
2023,North Central,65414.1779,0.001078622
2023,North Central,31112.56975,0.001078622
2023,North Central,39279.61931,0.001078622
2023,North Central,88126.35382,0.001078622
2023,North Central,75447.98165,0.001078622
2023,North Central,73114.53892,0.001078622
2023,North Central,52891.36858,0.001078622
2023,North Central,31890.384,0.001078622
2023,North Central,78637.02005,0.001078622
2023,North Central,24578.9301,0.001078622
2023,North Central,14000.65639,0.001078622
2023,North Central,38890.71219,0.001078622
2023,North Central,69287.69284,0.001078622
2023,North Central,23334.42731,0.001078622
2023,North Central,34301.60815,0.001078622
2023,North Central,194453.5609,0.001078622
2023,North Central,87115.1953,0.001078622
2023,North Central,109749.5898,0.001078622
2023,North Central,167077.6108,0.001078622
2023,North Central,108116.1799,0.001078622
2023,North Central,38890.71219,0.001078622
2023,North Central,51335.74009,0.001078622
2023,North Central,58336.06828,0.001078622
2023,North Central,14000.65639,0.001078622
2023,North Central,287791.2702,0.001078622
2023,North Central,159840.8271,0.001078622
2023,North Central,73892.35316,0.001078622
2023,North Central,31034.78833,0.001078622
2023,North Central,115738.7595,0.001078622
2023,North Central,66114.21072,0.001078622
2023,North Central,44739.8753,0.001078622
2023,North Central,63002.95375,0.001078622
2023,North Central,123905.809,0.001078622
2023,North Central,99560.2232,0.001078622
2023,North Central,65336.39648,0.001078622
2023,North Central,178897.2761,0.001078622
2023,North Central,233.3442731,0.001078622
2023,North Central,38890.71219,0.001078622
2023,North Central,31112.56975,0.001078622
2023,North Central,58336.06828,0.001078622
2023,North Central,53746.96425,0.001078622
2023,North Central,98160.15757,0.001078622
2023,North Central,49476.76405,0.001078622
2023,North Central,13067.2793,0.001078622
2023,North Central,137517.5583,0.001078622
2023,North Central,4277.978341,0.001078622
2023,North Central,216310.1412,0.001078622
2023,North Central,721033.804,0.001078622
2023,North Central,46513.29178,0.001078622
2023,North Central,8322.612408,0.001078622
2023,North Central,102671.4802,0.001078622
2023,North Central,46668.85463,0.001078622
2023,North Central,55224.81131,0.001078622
2023,North Central,69225.4677,0.001078622
2023,North Central,45113.22614,0.001078622
2023,North Central,210009.8458,0.001078622
2023,North Central,35234.98524,0.001078622
2023,North Central,21000.98458,0.001078622
2023,North Central,93337.70925,0.001078622
2023,North Central,190720.0526,0.001078622
2023,North Central,136117.4927,0.001078622
2023,North Central,85559.56682,0.001078622
2023,North Central,42779.78341,0.001078622
2023,North Central,42779.78341,0.001078622
2023,North Central,89915.32658,0.001078622
2023,North Central,21000.98458,0.001078622
2023,North Central,101115.8517,0.001078622
2023,North Central,17578.60191,0.001078622
2023,North Central,203787.3319,0.001078622
2023,North Central,66114.21072,0.001078622
2023,North Central,186675.4185,0.001078622
2023,North Central,112783.0653,0.001078622
2023,North Central,21778.79883,0.001078622
2023,North Central,73114.53892,0.001078622
2023,North Central,52891.36858,0.001078622
2023,North Central,39668.52643,0.001078622
2023,North Central,38890.71219,0.001078622
2023,North Central,66114.21072,0.001078622
2023,North Central,24345.58583,0.001078622
2023,North Central,129117.1645,0.001078622
2023,North Central,5981.391535,0.001078622
2023,North Central,16022.97342,0.001078622
2023,North Central,6090.285529,0.001078622
2023,North Central,38890.71219,0.001078622
2023,North Central,21973.25239,0.001078622
2023,North Central,7467.01674,0.001078622
2023,North Central,48442.2711,0.001078622
2023,North Central,27223.49853,0.001078622
2023,North Central,40057.43355,0.001078622
2023,North Central,210009.8458,0.001078622
2023,North Central,34690.51527,0.001078622
2023,North Central,196787.0037,0.001078622
2023,North Central,171119.1336,0.001078622
2023,North Central,85559.56682,0.001078622
2023,North Central,84315.06403,0.001078622
2023,North Central,10189.36659,0.001078622
2023,North Central,91626.51792,0.001078622
2023,North Central,36323.92518,0.001078622
2023,North Central,31579.2583,0.001078622
2023,North Central,31112.56975,0.001078622
2023,North Central,124761.4047,0.001078622
2023,North Central,5444.699706,0.001078622
2023,North Central,80892.68135,0.001078622
2023,North Central,19834.26322,0.001078622
2023,North Central,33679.35676,0.001078622
2023,North Central,31034.78833,0.001078622
2023,North Central,38579.58649,0.001078622
2023,North Central,28965.80244,0.001078622
2023,North Central,149348.1129,0.001078622
2023,North Central,3500.164097,0.001078622
2023,North Central,89215.29376,0.001078622
2023,North Central,49002.29736,0.001078622
2023,North Central,23645.55301,0.001078622
2023,North Central,104927.1415,0.001078622
2023,North Central,179675.0903,0.001078622
2023,North Central,14778.47063,0.001078622
2023,North Central,61447.32526,0.001078622
2023,North Central,89448.63804,0.001078622
2023,North East,9349.32721,0.000869575
2023,North East,204362.9144,0.000869575
2023,North East,70003.28194,0.000869575
2023,North East,237233.3444,0.000869575
2023,North East,80114.86711,0.000869575
2023,North East,89215.29376,0.000869575
2023,North East,193364.621,0.000869575
2023,North East,104693.7972,0.000869575
2023,North East,93026.58356,0.000869575
2023,North East,84003.93833,0.000869575
2023,North East,2100.098458,0.000869575
2023,North East,128494.9131,0.000869575
2023,North East,130672.793,0.000869575
2023,North East,3033.475551,0.000869575
2023,North East,72336.72467,0.000869575
2023,North East,43557.59765,0.000869575
2023,North East,101115.8517,0.000869575
2023,North East,102282.5731,0.000869575
2023,North East,39746.30786,0.000869575
2023,North East,37646.2094,0.000869575
2023,North East,70003.28194,0.000869575
2023,North East,41224.15492,0.000869575
2023,North East,73892.35316,0.000869575
2023,North East,208065.3102,0.000869575
2023,North East,163340.9912,0.000869575
2023,North East,243455.8583,0.000869575
2023,North East,163340.9912,0.000869575
2023,North East,80814.89993,0.000869575
2023,North East,74281.26028,0.000869575
2023,North East,29556.94126,0.000869575
2023,North East,227121.7592,0.000869575
2023,North East,71558.91043,0.000869575
2023,North East,99560.2232,0.000869575
2023,North East,6222.51395,0.000869575
2023,North East,56780.4398,0.000869575
2023,North East,9333.770925,0.000869575
2023,North East,789948.146,0.000869575
2023,North East,54446.99706,0.000869575
2023,North East,3344.601248,0.000869575
2023,North East,54446.99706,0.000869575
2023,North East,15167.37775,0.000869575
2023,North East,118072.2022,0.000869575
2023,North East,115116.5081,0.000869575
2023,North East,5833.606828,0.000869575
2023,North East,32668.19824,0.000869575
2023,North East,7078.109618,0.000869575
2023,North East,313459.1402,0.000869575
2023,North East,215454.5455,0.000869575
2023,North East,71558.91043,0.000869575
2023,North East,44335.4119,0.000869575
2023,North East,74436.82313,0.000869575
2023,North East,48224.48311,0.000869575
2023,North East,185197.5714,0.000869575
2023,North East,26290.12144,0.000869575
2023,North East,213914.4733,0.000869575
2023,North East,25434.52577,0.000869575
2023,North East,96448.96623,0.000869575
2023,North East,70703.31476,0.000869575
2023,North East,136661.9626,0.000869575
2023,North East,23801.11586,0.000869575
2023,North East,17811.94618,0.000869575
2023,North East,16022.97342,0.000869575
2023,North East,16878.56909,0.000869575
2023,North East,100182.4746,0.000869575
2023,North East,12445.0279,0.000869575
2023,North East,92559.89501,0.000869575
2023,North East,190564.4897,0.000869575
2023,North East,141562.1924,0.000869575
2023,North East,63002.95375,0.000869575
2023,North East,140006.5639,0.000869575
2023,North East,18823.1047,0.000869575
2023,North East,13767.31211,0.000869575
2023,North East,144673.4493,0.000869575
2023,North East,28001.31278,0.000869575
2023,North East,77.78142438,0.000869575
2023,North East,13222.84214,0.000869575
2023,North East,161785.3627,0.000869575
2023,North East,178228.3558,0.000869575
2023,North East,56858.22122,0.000869575
2023,North East,153548.3099,0.000869575
2023,North East,119005.5793,0.000869575
2023,North East,43635.37908,0.000869575
2023,North East,260567.7717,0.000869575
2023,North East,54446.99706,0.000869575
2023,North East,204565.1461,0.000869575
2023,North East,62225.1395,0.000869575
2023,North East,41535.28062,0.000869575
2023,North East,61602.88811,0.000869575
2023,North East,4666.885463,0.000869575
2023,North East,21545.45455,0.000869575
2023,North East,175008.2049,0.000869575
2023,North East,77781.42438,0.000869575
2023,North East,69225.4677,0.000869575
2023,North East,62458.48378,0.000869575
2023,North East,259401.0503,0.000869575
2023,North East,42647.55499,0.000869575
2023,North East,762257.9589,0.000869575
2023,North East,80892.68135,0.000869575
2023,North East,95826.71483,0.000869575
2023,North East,26290.12144,0.000869575
2023,North East,1477.847063,0.000869575
2023,North East,108427.3056,0.000869575
2023,North East,88826.38664,0.000869575
2023,North East,54758.12276,0.000869575
2023,North East,224010.5022,0.000869575
2023,North East,21000.98458,0.000869575
2023,North East,32123.72827,0.000869575
2023,North East,31112.56975,0.000869575
2023,North East,58413.84971,0.000869575
2023,North East,63702.98657,0.000869575
2023,North East,193520.1839,0.000869575
2023,North East,116672.1366,0.000869575
2023,North East,96448.96623,0.000869575
2023,North East,103993.7644,0.000869575
2023,North East,155757.3023,0.000869575
2023,North East,82526.09127,0.000869575
2023,North East,26912.37283,0.000869575
2023,North East,74281.26028,0.000869575
2023,North East,97226.78047,0.000869575
2023,North East,539803.0852,0.000869575
2023,North East,32668.19824,0.000869575
2023,North East,18356.41615,0.000869575
2023,North East,25885.65803,0.000869575
2023,North East,99015.75323,0.000869575
2023,North East,22789.95734,0.000869575
2023,North East,72258.94325,0.000869575
2023,North East,17500.82049,0.000869575
2023,North East,21000.98458,0.000869575
2023,North East,85870.69251,0.000869575
2023,North East,62225.1395,0.000869575
2023,North East,11433.86938,0.000869575
2023,North East,12445.0279,0.000869575
2023,North East,281957.6634,0.000869575
2023,North East,190953.3968,0.000869575
2023,North East,38361.7985,0.000869575
2023,North East,22089.92452,0.000869575
2023,North East,50480.14442,0.000869575
2023,North East,158674.1057,0.000869575
2023,North East,118227.7651,0.000869575
2023,North East,295406.0716,0.000869575
2023,North East,157118.4772,0.000869575
2023,North East,108893.9941,0.000869575
2023,North East,34923.85955,0.000869575
2023,North East,124450.279,0.000869575
2023,North East,77781.42438,0.000869575
2023,North East,33757.13818,0.000869575
2023,North East,55224.81131,0.000869575
2023,North East,126005.9075,0.000869575
2023,North East,77781.42438,0.000869575
2023,North East,63780.76799,0.000869575
2023,North East,23645.55301,0.000869575
2023,North East,26056.77717,0.000869575
2023,North East,163340.9912,0.000869575
2023,North East,19678.70037,0.000869575
2023,North East,53669.18282,0.000869575
2023,North East,53669.18282,0.000869575
2023,North East,29556.94126,0.000869575
2023,North East,102127.0102,0.000869575
2023,North East,126783.7217,0.000869575
2023,North East,334872.3664,0.000869575
2023,North East,263912.3729,0.000869575
2023,North East,13300.62357,0.000869575
2023,North East,94115.5235,0.000869575
2023,North East,172674.7621,0.000869575
2023,North East,61836.23238,0.000869575
2023,North East,218565.8025,0.000869575
2023,North East,97226.78047,0.000869575
2023,North East,29712.50411,0.000869575
2023,North East,19134.2304,0.000869575
2023,North East,91782.08077,0.000869575
2023,North East,24890.0558,0.000869575
2023,North East,108893.9941,0.000869575
2023,North East,66892.02497,0.000869575
2023,North East,28468.00132,0.000869575
2023,North East,47291.10602,0.000869575
2023,North East,58336.06828,0.000869575
2023,North East,225566.1307,0.000869575
2023,North East,27612.40565,0.000869575
2023,North East,45891.04038,0.000869575
2023,North East,195309.1566,0.000869575
2023,North East,49002.29736,0.000869575
2023,North East,99676.89534,0.000869575
2023,North East,132158.4182,0.000869575
2023,North East,111616.344,0.000869575
2023,North East,59736.13392,0.000869575
2023,North East,276124.0565,0.000869575
2023,North East,86104.03679,0.000869575
2023,North East,53046.93143,0.000869575
2023,North East,40290.77783,0.000869575
2023,North East,23334.42731,0.000869575
2023,North East,23334.42731,0.000869575
2023,North East,36946.17658,0.000869575
2023,North East,388.9071219,0.000869575
2023,North East,13922.87496,0.000869575
2023,North East,56632.65509,0.000869575
2023,North East,73892.35316,0.000869575
2023,North East,151673.7775,0.000869575
2023,North East,97226.78047,0.000869575
2023,North East,94115.5235,0.000869575
2023,North East,108427.3056,0.000869575
2023,Pacific,149340.3348,0.000735847
2023,Pacific,91004.26652,0.000735847
2023,Pacific,132228.4214,0.000735847
2023,Pacific,97226.78047,0.000735847
2023,Pacific,15556.28488,0.000735847
2023,Pacific,20223.17034,0.000735847
2023,Pacific,272234.9853,0.000735847
2023,Pacific,47446.66887,0.000735847
2023,Pacific,10656.05514,0.000735847
2023,Pacific,449576.6329,0.000735847
2023,Pacific,126005.9075,0.000735847
2023,Pacific,31112.56975,0.000735847
2023,Pacific,55380.37416,0.000735847
2023,Pacific,19523.13752,0.000735847
2023,Pacific,42779.78341,0.000735847
2023,Pacific,233344.2731,0.000735847
2023,Pacific,56663.76766,0.000735847
2023,Pacific,73892.35316,0.000735847
2023,Pacific,34223.82673,0.000735847
2023,Pacific,40057.43355,0.000735847
2023,Pacific,49235.64163,0.000735847
2023,Pacific,58102.72401,0.000735847
2023,Pacific,62225.1395,0.000735847
2023,Pacific,21000.98458,0.000735847
2023,Pacific,84315.06403,0.000735847
2023,Pacific,35001.64097,0.000735847
2023,Pacific,264254.6112,0.000735847
2023,Pacific,46668.85463,0.000735847
2023,Pacific,85559.56682,0.000735847
2023,Pacific,129894.9787,0.000735847
2023,Pacific,233344.2731,0.000735847
2023,Pacific,171896.9479,0.000735847
2023,Pacific,41301.93634,0.000735847
2023,Pacific,149340.3348,0.000735847
2023,Pacific,10578.27372,0.000735847
2023,Pacific,138450.9354,0.000735847
2023,Pacific,297436.1668,0.000735847
2023,Pacific,129117.1645,0.000735847
2023,Pacific,21312.11028,0.000735847
2023,Pacific,14000.65639,0.000735847
2023,Pacific,5444.699706,0.000735847
2023,Pacific,151673.7775,0.000735847
2023,Pacific,176486.0519,0.000735847
2023,Pacific,336793.5676,0.000735847
2023,Pacific,39668.52643,0.000735847
2023,Pacific,297280.604,0.000735847
2023,Pacific,15556.28488,0.000735847
2023,Pacific,67358.71351,0.000735847
2023,Pacific,83381.68693,0.000735847
2023,Pacific,159918.6085,0.000735847
2023,Pacific,16489.66197,0.000735847
2023,Pacific,131450.6072,0.000735847
2023,Pacific,13222.84214,0.000735847
2023,Pacific,137673.1211,0.000735847
2023,Pacific,54446.99706,0.000735847
2023,Pacific,103527.0758,0.000735847
2023,Pacific,242678.0441,0.000735847
2023,Pacific,105004.9229,0.000735847
2023,Pacific,38890.71219,0.000735847
2023,Pacific,32279.29112,0.000735847
2023,Pacific,152918.2803,0.000735847
2023,Pacific,69303.24912,0.000735847
2023,Pacific,23334.42731,0.000735847
2023,Pacific,8649.294391,0.000735847
2023,Pacific,40446.34068,0.000735847
2023,Pacific,62225.1395,0.000735847
2023,Pacific,32668.19824,0.000735847
2023,Pacific,53824.74567,0.000735847
2023,Pacific,93337.70925,0.000735847
2023,Pacific,20689.85888,0.000735847
2023,Pacific,40446.34068,0.000735847
2023,Pacific,23334.42731,0.000735847
2023,Pacific,31734.82115,0.000735847
2023,Pacific,62225.1395,0.000735847
2023,Pacific,128494.9131,0.000735847
2023,Pacific,15556.28488,0.000735847
2023,Pacific,91004.26652,0.000735847
2023,Pacific,143117.8209,0.000735847
2023,Pacific,3733.50837,0.000735847
2023,Pacific,24890.0558,0.000735847
2023,Pacific,161007.5485,0.000735847
2023,Pacific,88437.47952,0.000735847
2023,Pacific,107960.617,0.000735847
2023,Pacific,15011.81491,0.000735847
2023,Pacific,102710.3709,0.000735847
2023,Pacific,114883.1638,0.000735847
2023,Pacific,93501.05025,0.000735847
2023,Pacific,70003.28194,0.000735847
2023,Pacific,49780.1116,0.000735847
2023,Pacific,102360.3545,0.000735847
2023,Pacific,295569.4126,0.000735847
2023,Pacific,90848.70367,0.000735847
2023,Pacific,281786.5442,0.000735847
2023,Pacific,245322.6125,0.000735847
2023,Pacific,259945.5203,0.000735847
2023,Pacific,105782.7372,0.000735847
2023,Pacific,62225.1395,0.000735847
2023,Pacific,54843.68233,0.000735847
2023,Pacific,933.3770925,0.000735847
2023,Pacific,88981.94949,0.000735847
2023,Pacific,124450.279,0.000735847
2023,Pacific,40446.34068,0.000735847
2023,Pacific,93337.70925,0.000735847
2023,Pacific,112005.2511,0.000735847
2023,Pacific,160229.7342,0.000735847
2023,Pacific,22401.05022,0.000735847
2023,Pacific,12056.12078,0.000735847
2023,Pacific,66114.21072,0.000735847
2023,Pacific,326681.9824,0.000735847
2023,Pacific,12445.0279,0.000735847
2023,Pacific,45735.47753,0.000735847
2023,Pacific,777.8142438,0.000735847
2023,Pacific,77003.61013,0.000735847
2023,Pacific,41068.59207,0.000735847
2023,Pacific,141484.4109,0.000735847
2023,Pacific,46435.51035,0.000735847
2023,Pacific,143895.6351,0.000735847
2023,Pacific,58336.06828,0.000735847
2023,Pacific,186053.1671,0.000735847
2023,Pacific,346127.3385,0.000735847
2023,Pacific,92170.98789,0.000735847
2023,Pacific,30334.75551,0.000735847
2023,Pacific,14234.00066,0.000735847
2023,Pacific,62925.17232,0.000735847
2023,Pacific,49235.64163,0.000735847
2023,Pacific,73114.53892,0.000735847
2023,Pacific,1244.50279,0.000735847
2023,Pacific,61136.19956,0.000735847
2023,Pacific,345038.3985,0.000735847
2023,Pacific,210320.9715,0.000735847
2023,Pacific,91082.04795,0.000735847
2023,Pacific,132228.4214,0.000735847
2023,Pacific,46824.41748,0.000735847
2023,Pacific,66736.46212,0.000735847
2023,Pacific,53132.49099,0.000735847
2023,Pacific,95515.58914,0.000735847
2023,Pacific,130672.793,0.000735847
2023,Pacific,25372.30063,0.000735847
2023,Pacific,70081.06336,0.000735847
2023,Pacific,32901.54251,0.000735847
2023,Pacific,110449.6226,0.000735847
2023,Pacific,70003.28194,0.000735847
2023,Pacific,86492.94391,0.000735847
2023,Pacific,100034.6899,0.000735847
2023,Pacific,93337.70925,0.000735847
2023,Pacific,437909.4193,0.000735847
2023,Pacific,25667.87004,0.000735847
2023,Pacific,68152.08404,0.000735847
2023,Pacific,73892.35316,0.000735847
2023,Pacific,47835.57599,0.000735847
2023,Pacific,17734.16476,0.000735847
2023,Pacific,27223.49853,0.000735847
2023,Pacific,98160.15757,0.000735847
2023,Pacific,547581.2276,0.000735847
2023,Pacific,17111.91336,0.000735847
2023,Pacific,56002.62555,0.000735847
2023,Pacific,9333.770925,0.000735847
2023,Pacific,69614.37482,0.000735847
2023,Pacific,35390.54809,0.000735847
2023,Pacific,155562.8488,0.000735847
2023,Pacific,43557.59765,0.000735847
2023,Pacific,76225.79589,0.000735847
2023,Pacific,9800.459472,0.000735847
2023,Pacific,44957.66329,0.000735847
2023,Pacific,66892.02497,0.000735847
2023,Pacific,37335.0837,0.000735847
2023,Pacific,81126.02563,0.000735847
2023,Pacific,8167.04956,0.000735847
2023,Pacific,178897.2761,0.000735847
2023,Pacific,65336.39648,0.000735847
2023,Pacific,106093.8629,0.000735847
2023,Pacific,64480.80081,0.000735847
2023,Pacific,19678.70037,0.000735847
2023,Pacific,70003.28194,0.000735847
2023,Pacific,118616.6722,0.000735847
2023,Pacific,66114.21072,0.000735847
2023,Pacific,38890.71219,0.000735847
2023,Pacific,142573.3509,0.000735847
2023,Pacific,64558.58223,0.000735847
2023,Pacific,11278.30653,0.000735847
2023,Pacific,28079.0942,0.000735847
2023,Pacific,233344.2731,0.000735847
2023,Pacific,238788.9728,0.000735847
2023,Pacific,18356.41615,0.000735847
2023,Pacific,18278.63473,0.000735847
2023,Pacific,108893.9941,0.000735847
2023,Pacific,5522.481131,0.000735847
2023,Pacific,64558.58223,0.000735847
2023,Pacific,241122.4156,0.000735847
2023,Pacific,150351.4933,0.000735847
2023,Pacific,74514.60455,0.000735847
2023,Pacific,36953.95472,0.000735847
2023,Pacific,42779.78341,0.000735847
2023,Pacific,125150.3118,0.000735847
2023,Pacific,47446.66887,0.000735847
2023,Pacific,66114.21072,0.000735847
2023,Pacific,90382.01513,0.000735847
2023,Pacific,68447.65345,0.000735847
2023,Pacific,115894.3223,0.000735847
2023,Pacific,74203.47886,0.000735847
2023,South Atlantic,79337.05287,0.001025743
2023,South Atlantic,374906.4655,0.001025743
2023,South Atlantic,65336.39648,0.001025743
2023,South Atlantic,77936.98723,0.001025743
2023,South Atlantic,124450.279,0.001025743
2023,South Atlantic,197697.0463,0.001025743
2023,South Atlantic,18900.88612,0.001025743
2023,South Atlantic,38112.89795,0.001025743
2023,South Atlantic,9333.770925,0.001025743
2023,South Atlantic,28024.6472,0.001025743
2023,South Atlantic,167618.9695,0.001025743
2023,South Atlantic,147784.7063,0.001025743
2023,South Atlantic,48768.95309,0.001025743
2023,South Atlantic,238337.8406,0.001025743
2023,South Atlantic,10422.71087,0.001025743
2023,South Atlantic,19072.00526,0.001025743
2023,South Atlantic,77781.42438,0.001025743
2023,South Atlantic,93337.70925,0.001025743
2023,South Atlantic,42702.00198,0.001025743
2023,South Atlantic,75447.98165,0.001025743
2023,South Atlantic,73892.35316,0.001025743
2023,South Atlantic,156340.663,0.001025743
2023,South Atlantic,66425.33642,0.001025743
2023,South Atlantic,24267.80441,0.001025743
2023,South Atlantic,44335.4119,0.001025743
2023,South Atlantic,140784.3781,0.001025743
2023,South Atlantic,131450.6072,0.001025743
2023,South Atlantic,105004.9229,0.001025743
2023,South Atlantic,219499.1796,0.001025743
2023,South Atlantic,23334.42731,0.001025743
2023,South Atlantic,40290.77783,0.001025743
2023,South Atlantic,32045.94684,0.001025743
2023,South Atlantic,79181.49002,0.001025743
2023,South Atlantic,53669.18282,0.001025743
2023,South Atlantic,69303.24912,0.001025743
2023,South Atlantic,48683.39352,0.001025743
2023,South Atlantic,57558.25404,0.001025743
2023,South Atlantic,120561.2078,0.001025743
2023,South Atlantic,23334.42731,0.001025743
2023,South Atlantic,248900.558,0.001025743
2023,South Atlantic,64403.01939,0.001025743
2023,South Atlantic,49002.29736,0.001025743
2023,South Atlantic,58724.97541,0.001025743
2023,South Atlantic,46824.41748,0.001025743
2023,South Atlantic,65849.75388,0.001025743
2023,South Atlantic,29090.25272,0.001025743
2023,South Atlantic,46513.29178,0.001025743
2023,South Atlantic,21778.79883,0.001025743
2023,South Atlantic,55108.13917,0.001025743
2023,South Atlantic,116672.1366,0.001025743
2023,South Atlantic,32077.05941,0.001025743
2023,South Atlantic,50946.83297,0.001025743
2023,South Atlantic,101038.0703,0.001025743
2023,South Atlantic,72647.85037,0.001025743
2023,South Atlantic,35001.64097,0.001025743
2023,South Atlantic,23334.42731,0.001025743
2023,South Atlantic,8867.082379,0.001025743
2023,South Atlantic,79337.05287,0.001025743
2023,South Atlantic,76770.26586,0.001025743
2023,South Atlantic,83770.59406,0.001025743
2023,South Atlantic,77003.61013,0.001025743
2023,South Atlantic,62380.70235,0.001025743
2023,South Atlantic,34558.28685,0.001025743
2023,South Atlantic,388.9071219,0.001025743
2023,South Atlantic,45657.69611,0.001025743
2023,South Atlantic,42779.78341,0.001025743
2023,South Atlantic,18823.1047,0.001025743
2023,South Atlantic,2333.442731,0.001025743
2023,South Atlantic,194453.5609,0.001025743
2023,South Atlantic,73114.53892,0.001025743
2023,South Atlantic,22945.52019,0.001025743
2023,South Atlantic,75875.77948,0.001025743
2023,South Atlantic,46668.85463,0.001025743
2023,South Atlantic,1555.628488,0.001025743
2023,South Atlantic,164818.8383,0.001025743
2023,South Atlantic,49025.63179,0.001025743
2023,South Atlantic,200909.4192,0.001025743
2023,South Atlantic,51491.30294,0.001025743
2023,South Atlantic,118694.4536,0.001025743
2023,South Atlantic,114805.3824,0.001025743
2023,South Atlantic,8944.863804,0.001025743
2023,South Atlantic,34223.82673,0.001025743
2023,South Atlantic,33313.78406,0.001025743
2023,South Atlantic,286080.0789,0.001025743
2023,South Atlantic,84470.62687,0.001025743
2023,South Atlantic,59113.88253,0.001025743
2023,South Atlantic,31112.56975,0.001025743
2023,South Atlantic,45113.22614,0.001025743
2023,South Atlantic,63469.64229,0.001025743
2023,South Atlantic,7778.142438,0.001025743
2023,South Atlantic,42935.34626,0.001025743
2023,South Atlantic,283902.199,0.001025743
2023,South Atlantic,102282.5731,0.001025743
2023,South Atlantic,99404.66036,0.001025743
2023,South Atlantic,182008.533,0.001025743
2023,South Atlantic,17967.50903,0.001025743
2023,South Atlantic,252789.6292,0.001025743
2023,South Atlantic,563915.3267,0.001025743
2023,South Atlantic,210009.8458,0.001025743
2023,South Atlantic,45891.04038,0.001025743
2023,South Atlantic,105004.9229,0.001025743
2023,South Atlantic,54524.77849,0.001025743
2023,South Atlantic,110021.8248,0.001025743
2023,South Atlantic,23178.86446,0.001025743
2023,South Atlantic,117449.9508,0.001025743
2023,South Atlantic,3.111256975,0.001025743
2023,South Atlantic,126783.7217,0.001025743
2023,South Atlantic,83926.1569,0.001025743
2023,South Atlantic,117449.9508,0.001025743
2023,South Atlantic,63002.95375,0.001025743
2023,South Atlantic,40446.34068,0.001025743
2023,South Atlantic,38890.71219,0.001025743
2023,South Atlantic,115194.2895,0.001025743
2023,South Atlantic,46046.60323,0.001025743
2023,South Atlantic,112783.0653,0.001025743
2023,South Atlantic,60047.25962,0.001025743
2023,South Atlantic,27067.93568,0.001025743
2023,South Atlantic,133784.0499,0.001025743
2023,South Atlantic,64014.11226,0.001025743
2023,South Atlantic,42779.78341,0.001025743
2023,South Atlantic,89448.63804,0.001025743
