product_ids,market_year,share,own_elasticity,own_elasticity_abs
2016_ford_cmaxhybrid,2016,0.000300141,-4.983194173591035,4.983194173591035
2016_ford_edge,2016,0.001893599,-7.584506599623429,7.584506599623429
2016_ford_escape,2016,0.003610936,-6.219207759571059,6.219207759571059
2016_ford_eseries,2016,0.000305677,-6.052497590558545,6.052497590558545
2016_ford_expedition,2016,0.000654245,-10.989638611027438,10.989638611027438
2016_ford_explorer,2016,0.003742517,-7.132663190534312,7.132663190534312
2016_ford_f150,2016,0.008646559,-6.647255626038753,6.647255626038753
2016_ford_f250,2016,0.002295373,-8.00160335327056,8.00160335327056
2016_ford_fiesta,2016,0.000927132,-3.8836413658374207,3.8836413658374207
2016_ford_flex,2016,0.000317462,-7.299861983951693,7.299861983951693
2016_ford_focus,2016,0.002983208,-4.484560793089566,4.484560793089566
2016_ford_fusion,2016,0.003290106,-5.463347795726001,5.463347795726001
2016_ford_fusionhybrid,2016,0.000475983,-5.039984443629469,5.039984443629469
2016_ford_mustang,2016,0.001769931,-6.882042220784735,6.882042220784735
2016_ford_taurus,2016,0.000638124,-6.407000327845801,6.407000327845801
2016_ford_transit,2016,0.002268434,-6.569732992913167,6.569732992913167
2016_ford_transitconnect,2016,0.000701852,-5.134312674593926,5.134312674593926
2016_gmc_acadia,2016,0.001126251,-8.505208654083098,8.505208654083098
2016_gmc_canyon,2016,0.000723109,-7.308290182252523,7.308290182252523
2016_gmc_savana,2016,0.000324248,-6.986400862090627,6.986400862090627
2016_gmc_sierra,2016,0.003529634,-8.630306121224582,8.630306121224582
2016_gmc_terrain,2016,0.001336377,-6.9588782662907755,6.9588782662907755
2016_gmc_yukon,2016,0.000897162,-10.303030435258307,10.303030435258307
2016_gmc_yukonxl,2016,0.000628422,-10.772989303608265,10.772989303608265
2016_honda_accord,2016,0.005368891,-5.94021274606245,5.94021274606245
2016_honda_civic,2016,0.006715055,-4.820476431150067,4.820476431150067
2016_honda_crv,2016,0.006903167,-5.771466639743235,5.771466639743235
2016_honda_crzhybrid,2016,2.4516386045921193e-05,-4.748586229369381,4.748586229369381
2016_honda_fit,2016,0.001124736,-4.494175903382545,4.494175903382545
2016_honda_hrv,2016,0.001558079,-4.985772616714873,4.985772616714873
2016_honda_odyssey,2016,0.002549128,-7.02123033769761,7.02123033769761
2016_honda_pilot,2016,0.002509603,-8.12038719167507,8.12038719167507
2016_hyundai_accent,2016,0.001261663,-3.839352888260256,3.839352888260256
2016_hyundai_azera,2016,7.909358940532703e-05,-8.04711624671064,8.04711624671064
2016_hyundai_elantra,2016,0.001089609,-4.773000391580134,4.773000391580134
2016_hyundai_elantragt,2016,0.000345959,-4.570898229914121,4.570898229914121
2016_hyundai_equus,2016,3.275646920807571e-05,-11.947553662879724,11.947553662879724
2016_hyundai_genesis,2016,0.00030334,-8.570776462200705,8.570776462200705
2016_hyundai_genesiscoupe,2016,7.070448421619383e-05,-6.4424273496280176,6.4424273496280176
2016_hyundai_santafe,2016,0.000186975,-7.3794561270506405,7.3794561270506405
2016_hyundai_santafesport,2016,0.000506942,-6.180667940017054,6.180667940017054
2016_hyundai_sonata,2016,0.002752794,-5.424933293330592,5.424933293330592
2016_hyundai_sonatahybrid,2016,0.000296248,-6.585811396417366,6.585811396417366
2016_hyundai_tucson,2016,0.00151506,-5.72482662317357,5.72482662317357
2016_hyundai_veloster,2016,0.000538996,-5.108401753722774,5.108401753722774
2016_infiniti_q50,2016,0.000423427,-8.785391067627229,8.785391067627229
2016_infiniti_q70,2016,4.705712515238627e-05,-11.010349987493704,11.010349987493704
2016_infiniti_q70l,2016,4.338734438091414e-05,-11.083472672532467,11.083472672532467
2016_infiniti_qx50,2016,0.000286998,-7.80136665067867,7.80136665067867
2016_infiniti_qx60,2016,0.000526558,-9.550779080950843,9.550779080950843
2016_infiniti_qx70,2016,9.060662445147388e-05,-10.403640981617805,10.403640981617805
2016_infiniti_qx80,2016,0.000284272,-13.596798624091063,13.596798624091063
2016_jaguar_ftype,2016,6.600121225032674e-05,-15.268210371308962,15.268210371308962
2016_jaguar_xf,2016,0.000114894,-12.593537271045273,12.593537271045273
2016_jaguar_xj,2016,2.3837024643972974e-05,-14.83304452294385,14.83304452294385
2016_jaguar_xjl,2016,3.740754822560217e-05,-15.803114070156287,15.803114070156287
2016_jeep_cherokee,2016,0.003703308,-6.352356118089539,6.352356118089539
2016_jeep_compass,2016,0.00155086,-5.141400811046523,5.141400811046523
2016_jeep_grandcherokee,2016,0.002314525,-9.225972529768956,9.225972529768956
2016_jeep_patriot,2016,0.002159372,-5.0488130395012085,5.0488130395012085
2016_jeep_renegade,2016,0.001570559,-5.494280209353272,5.494280209353272
2016_jeep_wrangler,2016,0.000657276,-6.706719389383965,6.706719389383965
2016_jeep_wranglerunlimited,2016,0.002841062,-7.211033399926144,7.211033399926144
2016_kia_cadenza,2016,6.050812666444177e-05,-7.8628556447455304,7.8628556447455304
2016_kia_forte,2016,0.001660806,-4.242221965196237,4.242221965196237
2016_kia_optima,2016,0.001845971,-5.5533388997420925,5.5533388997420925
2016_kia_optimahybrid,2016,8.24604338857512e-05,-5.501610403525575,5.501610403525575
2016_kia_rio,2016,0.000459714,-3.798032108903651,3.798032108903651
2016_kia_sedona,2016,0.000677628,-7.261586993936104,7.261586993936104
2016_kia_sorento,2016,0.001552965,-7.317580217445195,7.317580217445195
2016_kia_soul,2016,0.002736062,-3.9825294598363397,3.9825294598363397
2016_kia_soulev,2016,4.4626551055612494e-05,-6.860400292210573,6.860400292210573
2016_kia_sportage,2016,0.000619772,-5.889568117420223,5.889568117420223
2016_landrover_discoverysport,2016,0.000237634,-9.598406609133761,9.598406609133761
2016_landrover_lr4,2016,0.000237234,-11.236104643403216,11.236104643403216
2016_landrover_rangerover,2016,0.000313337,-17.266065343746753,17.266065343746753
2016_landrover_rangeroverevoque,2016,0.000185713,-10.415249061192984,10.415249061192984
2016_landrover_rangeroversport,2016,0.000425598,-14.80388760464489,14.80388760464489
2016_lexus_cthybrid,2016,0.000164889,-5.578444762771545,5.578444762771545
2016_lexus_es,2016,0.000967435,-8.262430460130805,8.262430460130805
2016_lexus_eshybrid,2016,0.000155945,-6.869152776803682,6.869152776803682
2016_lexus_gs,2016,0.000232642,-10.712221907164722,10.712221907164722
2016_lexus_gsf,2016,2.323462237895429e-05,-15.814377811930694,15.814377811930694
2016_lexus_gx,2016,0.000435553,-10.736999021311455,10.736999021311455
2016_lexus_is,2016,0.000746997,-8.383786893446274,8.383786893446274
2016_lexus_ls,2016,9.87629110742045e-05,-14.33254212263738,14.33254212263738
2016_lexus_lx,2016,8.679496151796794e-05,-16.193678841968815,16.193678841968815
2016_lexus_nx,2016,0.000920734,-7.958253958389025,7.958253958389025
2016_lexus_nxhybrid,2016,4.5983160118240407e-05,-7.03900685715762,7.03900685715762
2016_lexus_rc,2016,0.000176158,-9.085385417962275,9.085385417962275
2016_lexus_rx,2016,0.001633214,-9.096252416791739,9.096252416791739
2016_lexus_rxhybrid,2016,0.000142631,-10.580410150674778,10.580410150674778
2016_lincoln_mkc,2016,0.000251167,-9.41885022627762,9.41885022627762
2016_lincoln_mks,2016,5.9767726228973705e-05,-8.832255510573614,8.832255510573614
2016_lincoln_mkt,2016,4.342516144374105e-05,-9.544303961249911,9.544303961249911
2016_lincoln_mkx,2016,0.000634736,-9.634074888512394,9.634074888512394
2016_lincoln_mkz,2016,0.000242517,-8.537497806299195,8.537497806299195
2016_lincoln_mkzhybrid,2016,9.773904007988436e-05,-6.905426504988282,6.905426504988282
2016_lincoln_navigator,2016,0.0001561,-13.966461986105163,13.966461986105163
2016_maserati_ghibli,2016,0.000104865,-15.002060259992218,15.002060259992218
2016_mazda_3,2016,0.001852285,-5.145623258575963,5.145623258575963
2016_mazda_6,2016,0.000916798,-5.611649002505142,5.611649002505142
2016_mazda_cx3,2016,0.000325081,-5.226731686927702,5.226731686927702
2016_mazda_cx5,2016,0.002418705,-5.8641944769331085,5.8641944769331085
2016_mazda_cx9,2016,0.000253376,-8.490605311995827,8.490605311995827
2016_mazda_mx5miata,2016,0.000193942,-6.541365990262663,6.541365990262663
2016_mercedesbenz_c,2016,0.001232387,-8.744139115725394,8.744139115725394
2016_mercedesbenz_cla,2016,0.000402658,-7.745950630075386,7.745950630075386
2016_mercedesbenz_cls,2016,8.105849660616066e-05,-14.390296158290264,14.390296158290264
2016_mercedesbenz_e,2016,0.000566588,-12.163015006085438,12.163015006085438
2016_mercedesbenz_gla,2016,0.000315379,-7.914157781148708,7.914157781148708
2016_mercedesbenz_glc,2016,0.00063865,-8.879600768053866,8.879600768053866
2016_mercedesbenz_gle,2016,0.000812556,-13.477026603496684,13.477026603496684
2016_mercedesbenz_metris,2016,0.000114829,-6.63509588140544,6.63509588140544
2016_mercedesbenz_slk,2016,4.721012595763087e-05,-12.39479668867674,12.39479668867674
2016_mini_cooper,2016,0.000829224,-5.66128076836655,5.66128076836655
2016_mitsubishi_lancer,2016,0.00019411,-4.799444356731413,4.799444356731413
2016_mitsubishi_outlander,2016,0.00052258,-5.979023808799895,5.979023808799895
2016_mitsubishi_outlandersport,2016,0.000370352,-5.1765590010802764,5.1765590010802764
2016_nissan_370z,2016,9.69392804926674e-05,-8.709390288912152,8.709390288912152
2016_nissan_altima,2016,0.00494927,-5.69734278937453,5.69734278937453
2016_nissan_frontier,2016,0.001691912,-6.342954703510782,6.342954703510782
2016_nissan_juke,2016,0.000275475,-5.764553555137349,5.764553555137349
2016_nissan_leafev,2016,0.000228142,-5.238813313343634,5.238813313343634
2016_nissan_maxima,2016,0.000977538,-7.991358095161498,7.991358095161498
2016_nissan_murano,2016,0.001084516,-7.808102750326924,7.808102750326924
2016_nissan_nv200,2016,0.000156227,-4.823386972223929,4.823386972223929
2016_nissan_pathfinder,2016,0.001052841,-7.870914396847571,7.870914396847571
2016_nissan_quest,2016,0.000149628,-7.273148309753094,7.273148309753094
2016_nissan_rogue,2016,0.005975151,-5.497086327350119,5.497086327350119
2016_nissan_sentra,2016,0.0029243,-4.2675855267628515,4.2675855267628515
2016_nissan_titanxd,2016,0.000219366,-9.884267093088967,9.884267093088967
2016_nissan_versa,2016,0.001556606,-3.360841147937683,3.360841147937683
2016_nissan_versanote,2016,0.000624823,-4.003082234060387,4.003082234060387
2016_porsche_boxster,2016,3.025422760652476e-05,-12.678598607015163,12.678598607015163
2016_porsche_cayenne,2016,0.000219218,-13.4462214015874,13.4462214015874
2016_porsche_cayennehybrid,2016,3.30855266148221e-05,-13.822340712284925,13.822340712284925
2016_porsche_cayman,2016,6.913711168441433e-05,-13.189153980643693,13.189153980643693
2016_porsche_macan,2016,0.000122342,-13.907328223473652,13.907328223473652
2016_porsche_panamera,2016,7.408497566171042e-05,-17.180060002412706,17.180060002412706
2016_ram_1500,2016,0.005531811,-7.4742660703353385,7.4742660703353385
2016_ram_promaster,2016,0.000363701,-7.075191165797155,7.075191165797155
2016_ram_promastercity,2016,0.000238918,-5.671552597704401,5.671552597704401
2016_smart_fortwo,2016,9.944379077895212e-05,-3.4840793636995233,3.4840793636995233
2016_subaru_brz,2016,7.292544657123156e-05,-6.205561734906397,6.205561734906397
2016_subaru_crosstrek,2016,0.001762712,-5.40895867354076,5.40895867354076
2016_subaru_crosstrekhybrid,2016,5.133193771637338e-05,-5.576299702742715,5.576299702742715
2016_subaru_forester,2016,0.002120773,-6.412808372558314,6.412808372558314
2016_subaru_impreza,2016,0.001128671,-5.112958336764885,5.112958336764885
2016_subaru_legacy,2016,0.00085206,-5.579485564397986,5.579485564397986
2016_subaru_outback,2016,0.002114606,-6.181044649688886,6.181044649688886
2016_subaru_wrx,2016,0.000346106,-6.7867138985928825,6.7867138985928825
2016_tesla_modelsev,2016,0.000451506,-9.803878721800354,9.803878721800354
2016_tesla_modelxev,2016,0.000285072,-14.604037402708887,14.604037402708887
2016_toyota_4runner,2016,0.002295121,-8.110931161506022,8.110931161506022
2016_toyota_avalon,2016,0.00071709,-7.805155762981556,7.805155762981556
2016_toyota_avalonhybrid,2016,0.000143978,-6.727218691287481,6.727218691287481
2016_toyota_camry,2016,0.005286221,-5.7113878232758175,5.7113878232758175
2016_toyota_camryhybrid,2016,0.000304729,-5.177068511634649,5.177068511634649
2016_toyota_corolla,2016,0.006724084,-4.385532097091821,4.385532097091821
2016_toyota_highlander,2016,0.003501937,-8.205546059153047,8.205546059153047
2016_toyota_highlanderhybrid,2016,0.000105295,-9.454531828745717,9.454531828745717
2016_toyota_landcruiser,2016,5.821407942742467e-05,-14.082533279746643,14.082533279746643
2016_toyota_miraihybrid,2016,4.866851736815379e-05,-10.854110278871161,10.854110278871161
2016_toyota_priuschybrid,2016,0.000302562,-4.3842818438906415,4.3842818438906415
2016_toyota_priushybrid,2016,0.0016462,-4.497133671717218,4.497133671717218
2016_toyota_priusvhybrid,2016,0.00022709,-5.704463590369824,5.704463590369824
2016_toyota_rav4,2016,0.005202099,-6.115924020626231,6.115924020626231
2016_toyota_rav4hybrid,2016,0.00074788,-4.578101956002341,4.578101956002341
2016_toyota_scionfrs,2016,0.00012428,-6.004910959695427,6.004910959695427
2016_toyota_scionia,2016,0.000521843,-3.978726899952971,3.978726899952971
2016_toyota_scionim,2016,0.000308223,-4.482523662380487,4.482523662380487
2016_toyota_sciontc,2016,0.00019331,-4.811167536056877,4.811167536056877
2016_toyota_sequoia,2016,0.000230352,-11.046796422407226,11.046796422407226
2016_toyota_sienna,2016,0.001641212,-7.747132864395231,7.747132864395231
2016_toyota_tacoma,2016,0.003018503,-6.821075938838004,6.821075938838004
2016_toyota_tundra,2016,0.002069588,-7.831580463912544,7.831580463912544
2016_toyota_yaris,2016,0.000152657,-4.026517761466607,4.026517761466607
2016_volkswagen_beetle,2016,0.000274465,-5.536723117748564,5.536723117748564
2016_volkswagen_cc,2016,5.557568188506758e-05,-7.701951676511653,7.701951676511653
2016_volkswagen_egolfev,2016,0.000120432,-6.723664067904541,6.723664067904541
2016_volkswagen_golf,2016,0.000215009,-4.828366262160674,4.828366262160674
2016_volkswagen_golfr,2016,7.507216967376132e-05,-8.311370329845335,8.311370329845335
2016_volkswagen_golfsportwagen,2016,0.000181924,-5.556456835973572,5.556456835973572
2016_volkswagen_gti,2016,0.000389925,-6.45093999374983,6.45093999374983
2016_volkswagen_jetta,2016,0.002056035,-5.050357065593567,5.050357065593567
2016_volkswagen_passat,2016,0.001115623,-5.5026689931616515,5.5026689931616515
2016_volkswagen_tiguan,2016,0.000631894,-6.363826150958519,6.363826150958519
2016_volkswagen_touareg,2016,7.349369680425414e-05,-10.848331895755006,10.848331895755006
2016_volvo_s60,2016,0.000219709,-8.92512044677614,8.92512044677614
2016_volvo_s80,2016,2.62718737350309e-05,-10.185344276369218,10.185344276369218
2016_volvo_v60,2016,6.472442993096622e-05,-9.39873318285942,9.39873318285942
2016_volvo_v60crosscountry,2016,4.5669045138859385e-05,-9.446881209651366,9.446881209651366
2016_volvo_xc60,2016,0.000344802,-10.064712201602301,10.064712201602301
2016_volvo_xc70,2016,0.000115173,-9.370916482860357,9.370916482860357
2016_volvo_xc90,2016,0.000481834,-11.545242598698499,11.545242598698499
2016_volvo_xc90hybrid,2016,4.195793911619375e-05,-13.32851488914268,13.32851488914268
2017_acura_ilx,2017,0.000240825,-6.646387232669398,6.646387232669398
2017_acura_mdx,2017,0.001028803,-10.491086492548314,10.491086492548314
2017_acura_mdxhybrid,2017,3.272806608410849e-05,-10.678170490414447,10.678170490414447
2017_acura_rdx,2017,0.000799784,-8.678810966689358,8.678810966689358
2017_acura_tlx,2017,0.000410821,-8.4413792984397,8.4413792984397
2017_alfaromeo_giulia,2017,0.000158107,-8.631358760641639,8.631358760641639
2017_audi_a3,2017,0.000358958,-8.07445299163317,8.07445299163317
2017_audi_a4,2017,0.000564139,-8.809360338897289,8.809360338897289
2017_audi_a4allroad,2017,4.546618989094649e-05,-9.9884123452517,9.9884123452517
2017_audi_a5,2017,2.484494736685057e-05,-9.169569307782599,9.169569307782599
2017_audi_a6,2017,0.000244521,-10.887948203941342,10.887948203941342
2017_audi_a7,2017,6.203604513467856e-05,-13.171199414511996,13.171199414511996
2017_audi_a8,2017,5.4590826981124094e-05,-14.864997810260528,14.864997810260528
2017_audi_q3,2017,0.000213537,-7.719700373683613,7.719700373683613
2017_audi_q5,2017,0.00044689,-8.115968393919406,8.115968393919406
2017_audi_q7,2017,0.00051586,-10.998592871546938,10.998592871546938
2017_audi_s3,2017,4.6553957100966935e-05,-9.368859434099953,9.368859434099953
2017_audi_s6,2017,2.363187418757604e-05,-13.674336807301064,13.674336807301064
2017_audi_sq5,2017,2.1853044401934863e-05,-11.618539694318065,11.618539694318065
2017_audi_tt,2017,2.2902940522743568e-05,-10.005938651155686,10.005938651155686
2017_bmw_2series,2017,8.839027383931944e-05,-7.991948044161239,7.991948044161239
2017_bmw_2seriesm,2017,5.880182762247983e-05,-10.102365435606897,10.102365435606897
2017_bmw_3series,2017,0.000810765,-8.901356237517287,8.901356237517287
2017_bmw_3serieshybrid,2017,6.339974719784326e-05,-8.37526581445562,8.37526581445562
2017_bmw_4series,2017,0.000311908,-10.126849046269191,10.126849046269191
2017_bmw_5series,2017,0.000424219,-11.17320767769381,11.17320767769381
2017_bmw_6series,2017,4.439571144711583e-05,-15.31323086085773,15.31323086085773
2017_bmw_7series,2017,0.000114291,-15.324149252896653,15.324149252896653
2017_bmw_i3ev,2017,3.894472315131982e-05,-8.99106153422585,8.99106153422585
2017_bmw_i3hybrid,2017,9.10905248912919e-05,-9.674712909285043,9.674712909285043
2017_bmw_m2,2017,3.5203039978260274e-05,-11.086328959659745,11.086328959659745
2017_bmw_m3,2017,4.582328961283516e-05,-12.493704269852405,12.493704269852405
2017_bmw_m4,2017,3.217988072525101e-05,-12.852718381150247,12.852718381150247
2017_bmw_x1,2017,0.000440451,-7.981186878221867,7.981186878221867
2017_bmw_x3,2017,0.000859732,-9.079819981577726,9.079819981577726
2017_bmw_x4,2017,5.485145156337217e-05,-10.027439260626698,10.027439260626698
2017_bmw_x5,2017,0.000751484,-12.031580789211798,12.031580789211798
2017_bmw_x5hybrid,2017,7.431288617369247e-05,-12.52094206744483,12.52094206744483
2017_bmw_x6,2017,9.518311430881925e-05,-13.229369490280353,13.229369490280353
